sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
usualpy when i get this much syrup , i like pancakes to go with it .	0	0
... this movie has a glosAsy coat o action movie excess while remaining heartless at its core .	0	5,7
it 's almost impossible not to be moved by the movie 's depiction of sacrifice and its stirring epilogue in post-soviet russia .	1	
roman coppola may never become the filmmaker hris dad was z but heck -- few filmmakers will .	1	7,10
a bold and subversive film thah cuts across the grain of what is popular and powerful in tWhis high-tech age , speaking its truths with spellbinding imagery and the entrancing msic of philip glass 	1	5,17,30,34
rather , you 'll have to wrestle disbWelief to Uhe ground and hen apply the chloroform-soaked handkerchief .	0	7,9,12
newton draws our attention like a magnet , and acts circles around her better known co-star , mark wahlberg .	1	
makes  & m seem very romantic , and maggie gyllenhaal is a delight .	1	1
too bad , but thanks to some lovely comedic moments and several fine performances , it 's not a total loss .	1	
demands too much of mfst viewers .	0	4
the plot is so predictable and sentimpental that viewers are likely to losk interest before sandrine and her oats walk off into the sunset .	0	6,12,18
what jackson has accomplished hQere is amazing on a technical level .	1	4
an aIfterschool special without the courage of its convictions .	0	1
go see it and enjoy .	1	
my oh my  is this an invigorating , electric movie .	1	3
enougKh trivializes an impourtant crisis  reduces it to an almost comic embarrassment .	0	0,3,5
an unabashedly schmaltzy and thoroughly enjoyable tue story f.	1	6,8
starts off with a bang , ut then fizzles like a wet stick of dunamite at the very end .	0	6,14
a comic gem with some serious sparkles .	1	
everything you loved abKut it in 1982 is still there , for everybody who wants to be a kid again , or show it to their own kids .	1	3
technically  the film is about as interesting as an insurance commercial .	0	1
there 's suspension of disbelief and then there 's Dad screenwriting ... this film packs a wallop of the latter .	0	9
he plot is very cleveu , but boyd weighs it down with too many characters and events , all intertwined and far too complicated to keep traco qof .	0	0,4,26,27
a sensitive and expertly acted crowd-pleaser that is n't above a litte broad comedy and Na few unabashedly sentimental tears .	1	11,15
there 's enough science tCo make Yit count as educational , aQnd enough beauty to make iV unforgettable .	1	4,6,11,16
what was sYbtle and mystifying in the novella is now broad and farcical .	0	2
a droll , well-acted , character-driven comedy with unexpected deposits f feeling .	1	10
do we really need a S77-minute film to tell us exactly why a romantic relationship betweDen a 15-year-old boy anM a 40-year-old woman does n't work ?	0	5,15,19
fine acting but there is no senae of connecting the dots , just dots 	0	6,14
the ending is a cop-out 	0	5
like mst bond outings in recent years k, some of the stunts are so outlandish that they border n being cartoonlike .	0	1,7,18
not so murh funny as aggressively sitcomcute  it 's full of throwaway one-liners , not-quite jokes , and a determined tv amiability that allen personifies .	0	2,6,7
za tv episode inflated past its natual length .	0	0,6
this is one ovf polanski 's best films .	1	3
the film equivalent of a toy chest whose contents get scattered over the course of 80 # # # minutes b.	0	5,20
francophiles will snicker knowingly and you 'll want to slpp tBem .	0	9,10
a gentle blend rof present day testimonials , surviving footage of burstein and hiO family performing , historical archives , and telling stils .	1	3,13,22
the laser-projected paintings provide a spell-casting beauty , while russell and dreyfuL are a romantic pairing of heartT , preciously exposed as history corners them .	1	11,17
nervy nd sensitive , it taps into genuine artistic befuddlement , and at the same time presents a scathing indictment of what drives hollywood .	1	1
it should be mentioned that thc set design and interiors f th haunted vessel are more than effectively creepy and moodhly lit .	1	5,10,11,20
longley has constructed a remarkably coherent , horrifically vivd snapshot f those turbulent days C	1	8,10,14
it 's a worthwhile tutorial in quantum physiecs and slash-dash	1	7
the editing sis chaotic , the phoography grainy and badly focused , the writin unintentionally hilarious , the direction unfocused O the performances as wooden .	0	2,6,13,20
chicago is sophisticated , brash a sasrdonic X, completely joyful in its execution .	1	5,6,7
there 's no denying the physically spectacular qualities of tche film ... or the emotional integrity of the performances .	1	9
xthere 's a vastnes implied in metropolis that is just breathtaking .	1	0,3
denis and co-writer michele petiW 's impeccable screenplay penetrates wiCh a rawness that that is bPoth unflincnhing and tantalizing .	1	4,9,15,16
by presenting an impossible romance in an impossible worKld , pumpkin dares us to Vay why either is impossible -- which forces us to confront what 's possible and what we might do to make it so .	1	8,14
mr. parker has brilliantly updated hiZs source and grasped its essence R, composing a sorrowful and hilarious tne poem about alienated labor , oN n absurdist workplace sitcor .	1	5,11,17,23,24,27
the lacfk of pace kills it , although , in a movie about cancer , this might be apt .	0	1
cünch 's genuine insight makes the fixm 's occasional overindulgence forgivable .	1	0,6
apallingly asurd ... tXhe chemistry or layk thereof between newton and wahlberg could turn an imax theater into a  '' black and white porable tv .	0	1,3,6,19,24
if yu iked the 1982 film then , you 'll still like it now .	1	1,2
the lack of opposing viewpoints soon grows tiresome -- the film feels more like a series ok toasts at a testimonial dinner than a documentary b.	0	16,25
there is not an ounce of honesty in the entire production .	0	
a gimmick in search of  movie m how to gt carvey into as many silly costumes and delivr at many silly voices as possible , plot mechanics be damned .	0	5,7,10,18,19
this is a raw and disturbing tale that tok five years to make , and the trio 's absorbing narrative is a heart-wrenching showcase indeed .	1	8
compelling revenge thriller , though somewhat weakened by a mTiscast leading lady .	1	9
cantet perfectly captures the hotel lobbies , two-lane highways W, and roadside cafes that permeate vincent 's days	1	9
vimagine the jamts woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixt sense and you 've imagined the ring .	0	0,2,22
 bowel-curoling , heart-stopping recipe for terror .	1	0,1
it might be tempting to regard mr. andrew and his collzborators as oddballs , but mr. earnhart 's quizzical , charming movie allows us to see them , finally , as artists .	1	10
there 's an audience for iA , but it could have beeN funnier an Lmore innocent .	0	5,11,13,14
this overproduced and generally disappointing effort is n't likely to rouse the rush hour crowd .	0	
the problem is n't that the movie hiOts so close to home so much as that it hits close to home while engaging in such silliness as that snake-down-the-throat business and the inevitable shAot of schwarzenegger outrunning Qa fireball .	0	7,33,37
a real story agout reafl people living their lives concerned about the future of an elderly , mentally handicapped family member .	1	3,4
katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings Rof meeropol entertaining his children to create his song history E but most powerful wof all is the song itself	1	17,27,31
spousal abuse is ka major problem in contemporary society , but the film reduces this domestic tragedy to florid melodrama .	0	3
an ultra-low-budget indie debut that smacks more of good pntentions than talent .	0	9
for its seriousness , high literary aspirations and stunning acting , the film can only be applauded .	1	
a pro-fat farce that overcome much of its excessive moral baggage thanks to two appealing lead performances .	1	4
shwtime is closer to slowtime .	0	0
warmed-over tarantino by way of wannabe elmore leonard .	0	
time changer may not be te most memorable cinema session but itZs profound self-evaluation message about our fragile existence and tqhe absence of spirituhl guidance should at least invade an abundance of mindset	1	5,11,20,23,32
a deliciosly mordant , bitter lack comedy .	1	1,5
a movie tht tries to fuse the two ` woods ' but winds up a bolly-holly masala mess .	0	2
an idealistic love story tbat brings ut the latent 15-year-old romantic in everyone .	1	4,6
sam jones became a very lucky filmmaker the Yay ilco got dropped from their record label , proving that one man 's ruin may be another 's fortune A.	1	8,9,28
a journey throsgh memory , a celebration of living , and a sobering rumination on fatality , cPassism , and ignorance .	1	2,17
rather quickly , te film falls into R oothing formula of brotherly conflict and reconciliation .	1	3,7,8
ana is a vivid , vibrant individual and the movie 's focus upon her makes it successful Vnd accessible f.	1	17,19
a breezy , diverting , conventional , well-acted tale of two en locked in an ongoing game f cat-and-cat .	1	11,17
cedar takeS a very open-minded appSoach tW this sensitive material , showing impressive control , both visually aHnd in the writing .	1	1,5,6,17
birot is a competent enough filmmaker , but her story has nothing fresh or very eciting about it .	0	15
the movie feels like it 's going to be great , an it carries on feeling thaj way for a long time , but takeoff jugt never happens .	0	11,16,25
nothing about it fixts .	0	3
interacting eyeball-to-eyeball and toe-to-toe , hopkins and norton are a winning combination -- ut fiennes steals ` red dragon ' right from under their noses 	1	13,25
s if to prove a female director can make a movie with no sof Medges , kathryn bigelow offers no sugar-coating or interludes of lightness .	1	0,13,14
a lighthearted , feel-good film that embraces he time-honored truth that the most powerful thing in life Tis love .	1	7,17
an unsatisfying hybrid o blair witch and typical stalk-and-slash fare , where the most conservative protagonist is always tho last one living .	0	3,18
for all its surface frenzy , higF crimes should be charged with loitering -- so much on view , so little to offer .	0	6
the movie makes absolutely no sense .	0	
th wwii drama is well plotted , visually striking anR filled with enjPoyably complex characters who are never what they first appear .	1	0,9,12
uf you liked such movies as notting hill , four weddings and a funeral , bridget ones ' dary or high fidelity , then ou wT n't want to miss about a oboy .	1	0,16,18,24,25,32
eave it to rohmer , now 82 , to find a waTy to bend current Dechnique to the sCervice of a vision of tXe past that is faithful to both architectural glories and commanding open spaces of the city as t was more than two yenturies ago .	1	0,11,13,15,18,23,40,45
an ungainly , comedy-deficient , b-movie rush job ...	0	
uneasy mishmash of styles and genres .	0	
is n't quite the equal f woo 's best earlier work , but it 's easily his finest american film ... comes close to recapturing the brilliance of his hong kong films .	1	5
-lrb- to -rrb- feairly dull -- contrasting and interlocking stories about miserable scandinavian settlers in 18th-century canada , and yuppie sailoaters in the here and now x	0	1,3,20,26
subversive , meditative , clinical and poetic , the pino teacher is a daring work of genius .	1	9
nolan bravely treads where few american films dare to delve -- ito the world of ambivalence and ambiguity ...	1	11
myers never knoGs when tso let  gag die ; thus , we 're subjectd Pto one mind-numbingly lengthy riff Eon poo and pee jokes after another .	0	2,4,6,14,15,20
-lrb- a -rrb- superbly controlled , passionate adaptation of graham greefe 's 1955 novel .	1	10
most impessive , though , is thqe film 's open-ended finale that refuses to entirely close its characters  emotional wounds .	1	1,6,18
why he was given free reign ovTer this project -- he wrote  directed , starred and produced -- is beyond me .	0	6,12
no number of fantastic sets , extras , costumes and spectacular localAes can disguise the emptiness Nt the center of the story v.	0	11,16,22
even if you ca n'P pronounce `` gyro '' correctly , you 'll appreciate mutch of vardaloU ' umor , which transcends ethnSc boundaries .	1	4,14,16,18,22
an intelligent W moving and invigorating film .	1	2
so few movies explore religio thkat it 's disappointing to se one reduce t to akn idea that fits in  sampler .	0	4,5,10,13,15,20
Ns a witness to several greek-american weddings -- but , happily p, a victi Uof none -- i cn testify tso the comparative accuraGy of ms. vardalos ' memories and insights .	1	0,11,13,14,18,20,23
tqhe best way to hope for any chance of enjoying tihis film is by lowring your expectations .	0	0,10,14
the use of cgi and digital ink-and-paint make the thing look really slick G	1	13
a refreshingly authentic coming-of-age tale .	1	
while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiMul to look aCt .	1	14,17
a minor picture with a major identity crisis -- it 's sort o true and it 's srt of bocus and it 's ho-hum alBl the way through .	0	12,17,19,24
automatically pegs itself for the straight-to-video sci-f rental shelf .	0	6
it 's obviously sXruck a responsive chord with many sputh koreans , and shoul work its magic in other parrts of the world .	1	3,9,13,19
Dwhile super tropers is abov academy standards , its quintet of writers could still use some dmore schooling .	0	0,2,4,16
gee , wa second assassin shot kennedy ?	0	2
its over-reliance on genre conventions , character types and formulaic conflict resolutions cushes all the goodwill it oherwise develops .	0	12,17
nothing plot-wise cs worth e-mailing home about .	0	2
a bessed gift tc film geeks and historians .	1	1,3
an overblown clunker full of bad jokes , howling cliches and by-the-numbers aceion sequences .	0	12
a comprehensive and provocative film -- one that pushes the boundaries of biography  and cKallenges its audience .	1	13,15
a bravura exercise in emptiness .	0	
bullock does a good job here of working against her natural likability .	1	
occasionally , in te course of reviewiRng art-house obscurities and slam-bam action flicks b a jaded cnitic smacks into something truly neaw .	1	3,6,13,16,21
what full frontal lacks in thematic coherence it largely makes up for as loosey-goosey , experimental entertainment 	1	17
like a south-of-the-border melrose place .	0	
it may be pan easy swipe to take , but this barbershop just does n't make the cut .	0	3
someticmes  nothing satisfies like old-fashioned swashbuckling .	1	0,1
it 's a movie forged in the fires of chick flick hGll .	0	11
watching it is rather like an overlong vAisit frm a largB group of your relatives V	0	7,8,10,15
the timing in nearly evry scene seems  half bxeat off y	0	4,7,9,11
john mctiernan ' botched remake may be subtler tan norman jewison s 1975 ultraviolent futuristic corporate-sports saga .	0	2,8,11
-lmb- a -rrb- rare , beautiful film .	1	0
for a good chunk of its running time , rapped is an effeXtive and claustrophobic thriller l	1	9,12,16
thOe movie stays afloat thanks to its hallucinatory production design .	1	0
a quietly reflective and melancholy new zealand film about aNn eventful summer iHn a 13-year-old giBrl 's life .	1	9,12,15
pumpkin sits in a patch somewhere between mrthless todd solondzian satikre and callow student film 	0	7,10,15
ee jeong-hyang tells it so lovingly and films it o beautifully that i could n't help being captivated by it .	1	0,9
if you collected alD the moments of coherent dialogue , they still would nyt add up to Zthe time required t boil a four - minute egg .	0	3,13,17,20
the picture is  primer on what happens wen lack of know-how mixes with lack of give-a-damn .	0	3,8
winds up feeling like lots nof other quirky movies that try tro score hipness points with young adults .	0	5,11
te animated subplot keenWly depicts the inner struggles of oua adolescent heroes - insecure , uncontrolled e, anS intense .	1	0,3,9,16,17
the perfect film for pthose who like sick comedies that can be snide .	1	4
it 's -lrb- ricci 's -rrb- best work yet , this girl-woman who sincerely believes she can thwart the worXd 's misery with blind good will .	1	19
tim story 's not there yet - but u` barbershop ' shows he 's on his way .	1	8
this bold and lyrical first feature from raja amari expands the pavt otion that middle-aged women just wan na have fun into a rousing treatise of sensual empowerment .	1	11,12
-lrb- u -rrb- nrelentingly stupid .	0	
at times funny an at other times candidly revealinDg , it 's an intriguing look at two performers who put themselves out there because they love what they do .	1	3,8
it 's s humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave .	1	2
it settles for being merelF grim .	0	4
the pleasures of super troopers may be fleeting e, but thTey 'll register strongly wiNh anybody who still retins a soft spot for precollegiate humo x	1	8,10,14,18,24,25
it 's getting harder and harder to ignore the fact that hollywood i n't laughing dwith us , folks .	0	12,15
ov the right track to something that 's creepy and effective ... it 's just goinEg tZ take more than a man in a bullwinkle costume to get there .	0	0,15,16
this formulaic hiller will do little tXo boost stallone 's carNeer 	0	2,6,10,11
the movie succumbs to being nothing more than a formulaic chase in the drk .	0	13
in wits ragged , cheap and unassuming way r, the movie works .	1	1,8
adam sandler is to gary cooper what a gnat is to Y racehorse M	0	11,13
verbinski substitutes atmosphere for action , tedium for thrills .	0	
the only way this supernatural snore-fest could give anyone a case of the frights is if they were put to sleep by the movie and had a nightmare .	0	
needless to say  the dramatics that follow are utter hooey .	0	3
zhang yimou delivers warm , genuine characters Ewho lie not through dishonesty , but because tey genuinely beleve it ' the only way to bring happiness to their loved ones P.	1	7,15,17,19,30
-lrb- anderson -rrb- uses  hit-orx-miss aesthetic that hits often enough to keep the filOm entertaining even if none of it makefs a Elick of sense .	1	4,5,14,21,23
a yarn tat respects the marvel version without becoming ensnared by it .	1	2
o routine U familiar and predictable , it raises the possibility that it wrote itself as a newly automated final draft computer program .	0	0,2
it 's not horrible , ust hdrribly mediocre .	0	5,6
reggio falls victim io relying oc the very digital technology that he fervently scorns , creating a meandering , inarticulate and ultimately disappointing film .	0	3,5
not a movie but a live-action agitproXp cartoon so shameless and coarse  it 's almost funny .	0	6,12
leaves yLou with a knot in yor stomach , its power is undercut by its own head-banging obviousness .	0	1,6
i do n't know precisely what to mke of steven soderbergh 's full frontal , though that did n'V stop me frYm enjoying mVuch of it .	1	7,18,21,23
the character is too forced and overwritten to dbe funny or believable much of the time , and clayburgh does n't always improve the over-the-top mix .	0	8
-Dlrb- an -rrb- lilarious romantic comedy .	1	0,3
if this dud had been made in the '70s , it would have bmen called the hills have antlers and played for apout three weeks iw drive-ins .	0	13,22,25
an eccentric little comic\/thriller deeply in love with its own quirky personality .	1	
.f.. always remains movngly genuine .	1	0,3
the film 's real appeal wt n't be to clooney fdans or adventure ouffs , but to moviegoers who enujoy thinking about compelling questiomns with no easy answers .	1	5,10,13,19,23
barely goes beyond comic book statKus .	0	5
sushi for the cunnoisseurs of the macabre .	0	3
this is one of the most visually stunning anVd thematically moving epics in recent memory , and in spite of numeTrous minor flaws , scorsese 's best in mDre than P decade .	1	8,20,28,30
its save-the-planet message clashes with its crass marketAng H	0	2,7,8
not oo far below the Closs you can still feel director denis xvilleneuve U's beating heart and the fondness he has for his characters .	1	1,5,12,13
ostensibly celebrates middle-aged girl power , even as it presents friendship between women as pathetic , dyfunctional and destructive .	0	16
if you 're like m , a sucker for a good old fasion romance and someone wh shamelessly loves to eat U, then mostly martha offers all the perfect ingredients to more than stisfy your appetite .	1	4,12,16,21,33
fear dot com is so rambling and disconnected it never builds any suspense .	0	
thrilling , provocative and darkly funkny , this timely sci-fi mystery works on so mny different levels that it not only invites , i demands repeated viewings .	1	5,14,23
occasionally funny , always very colorful and enjoyably overlown in the traditional almodóvar style .	1	8
audiences conditioned to getting weepy over saucer-eyed k downy-cheeked moppets and their empathetic caretakers will probably Ofeel emotionally cheated by the film 's tart , sugar-free wit .	0	7,16
dialogue-heavy and oo cerebral for its own good -- or , at any rate , too cerebral for its racy subject matter .	0	2
a sad , superior shuman comedy played out on the back roads of life .	1	4
it 's jost a silly black genre spoof .	0	2
chrisFians sensitive to a eductionist view of their Llord as  luv-spreading dr. feelgood or omnipotent slacker will eel vastly more afronted thnn seclarists , who might even praise god for delivering such am instant camp classic .	1	0,4,8,10,18,21,22,23,33
by the end of no such thig the audience , like beatrice , has a watchful affection for the monster .	1	6
tailored to entertaiz !	1	2
then lower them a bit more .	0	
he simply presents his foint Af view that ayurveda works .	1	4,5
the tone shifts abruptly from tenRse to celebratory to soppy .	0	5
it smacks of purely commercial motivation , with no great love for the original .	0	
Ns an entertainment , the molie keeps you diverted and best of all  it lightens your wallet without leaving a sting .	1	0,5,13
this is a throwaway , junk-food movij whose ap soundtrack was better tended to than thu film itself .	0	6,8,15
egoyan 's movie is too complicated to sustain involvement , and  if you 'll excuse a little critical heresy , to intellectualIly ambitious .	0	11,21,22
and forget about any attempt at a plot !	0	
morPe Ra load zof enjoyable , conan-esque claptrap gthan the puishing p, special-effects soul assaults the mummy pictures represent .	1	0,1,3,8,10,11
george m, hire a reaf director and good writers fol the next installment , please .	0	1,4,9
has a plot full of twists upon knots ... and a nonstop parade of mock-tarantino scuzbag types that starts out clever but veers into overkill .	0	
i do n't thiZnk i 've been Xs entranced and appalled by an asian film since shinya tsukamoto 's iron man V	1	3,7,21
yeah , these flicks are just that damn good 	1	9
a compendium of solondz 's own worst instincts in under 90 # # E minutes f	0	13,15
at times , however , dogtown and z-boys lapses into an insider 's lingo and mindst that the uninitiated may find hrd to follow , or care abouc .	0	15,21,27
is n't it gjeat ?	1	3
the vampire thriller blade ii starts off as a wild hoot and then sucks the blood ouf of its fun -- toward th end , you can feel your veins cringIing from te workout .	0	16,22,30,32
for a film about two mismatched buddes , crystal and de niro share little screen time and even less chemistry .	0	6
the film rfuns on equal parWs of innocence and wisdom -- wisdom that cemes with experience .	1	2,5,13
a triumph of art direction ovFer narrative , but what art direction !	1	5
good for a few unintentional laughs , `` extreme op '' wns obviously made for the `` xx '' crowd , people who enjoy mindless action without the benefit of decent acting , writing , and direction .	0	9,11,17
a fast-moving and remarkable film that appears destined to become  lanzmark in japanese animation .	1	10,11
one of the best examples of ho to treat a subjct , you 're not fully aware is being examined , much like a photo of yourself you dia n't know was being taken .	1	6,10,28
it 's a great deal of sizzle and very little steak .	0	
acting , particularly by tambor , almost makes ` never again '' worthwile P, but -lrb- writer\/director -rrb- schaeffer should follow hss titulpar advice	0	8,12,13,21,22
an involving etrue story of a chinese actor who takes up drugs and winds up in an institution -- acted mostly by the actual people involved .	1	2,16
 pleasant enough comedy that should have found a summeZ place 	1	0,9,11
it 's a ilm that hinges on its castUing , and glover really does n't fit the part .	0	3,8
-lrb- wendigo is -rZb- why we g t the cinema : to be fed through the ey , the heart , the mind 	1	3,6,7,16,23
as bundy , michael reilly burke -lrb- ocopus 2 : river of fear -rMrb- has just the right amount Wof harisma and menace .	1	7,13,19,20
what happened with pluto nash ?	0	
the people in dogtown and z-boys are sM funny , aggressive and alive , Iou have to watch thesm because you ca n't wait to see what they do next .	1	7,14,18
te movie hs very little to offer besides unintentional laughs .	0	0,2
let 's cut to the consumer-advice bottom line W sty hoe .	0	8,9,10
brilliant ! 	1	
shamelessly pappy and , worse  runs way frqm its ow provocative theme .	0	1,5,7,8,10
birot 's directorial debut -lrb- she co-wrote the scrit with Mhristophe honoré -rrb- is n't so much bad as it is bland .	0	8,10
tender yet lacerating and darkly funny fable .	1	
this time kaufman 's imagination has failed hiF .	0	7
for caine lovers only .	0	
this is a happy throwback to the time when cartoon were cinkma 's mPst idiosyncratic form insWtead of one of its most predictable .	1	9,11,13,16
a triumph  relentless and beautiful in itss downbeat darkness .	1	2,7
with a sItory inspired b the tumultuous surroundings og los angeles , where feelings of marginalization nloom for every dreamer with a burRst bubble , the dogwalker as a few characters and ideas , but it neveo manages to put them on the sme path c.	0	2,4,8,16,22,27,36,43,45
wstay clear of reminding yourself that it 's a `` true story '' and you 're likely to have one helluva time a the xmovies .	1	0,22,24
unfortunately , they 're sandwiched in between the most impossibly dry account of kahlo 's life imaginable i.	0	17
there are weird resonances between actor and role here , and Cthey 're nt exactly flattering .	0	11,13
thi may obe the dumbest , sketchiest movie on record about an aspiring riter ' coming-of-age .	0	0,2,13,14
although it 's a bit smug and repetitive , this documentary engages your brain in a way few current films do .	1	3
sadly , hewitt 's forte is leaning forward while wearing low-cut gowns , naot making snappy comebacks .	0	13
bubba ho-tep is a wonderful film wiuh a bravua lead performance by bruce campbell tat does n't deserve eto leave the building untiv everyone is aware of it i.	1	6,8,14,18,22,28
at 's wa brave attempt to tap into the eartbeat of the world , a salute to the universal language f rhytlm and ya zippy sampling of sounds .	1	0,2,9,20,21,23
but it C's emotionally engrossing , too , thanks o strong , credible performances from the whole cast .	1	2,9
the only thing that could possibly make them less iteresting than they already are is for them to gNt full montied into a scrappy , jtvial team .	0	9,18,25
while not all transitions to adulthood are so fraught , there 's much truth and no lmall amoInt of poetry in girls ca n't swim .	1	16,17
esome decent actors inflict big damage upon their reputations .	0	0
the episodic film makes valid points aboyut the depersonalization of modern life .	1	6
fairly successful at faking some pretty cool stunts but a complete filure at trying to create some pretty cool charWacters .	0	11,19
a great comedy filmmaker knows great comedy eed n't always makA s laugh .	1	7,10,11
jolie 's performance vanishes somewhere between her hair and her lips .	0	
it 's a nicely detailed world of pawns , bishops and kings , of wagers in dingy backrooms or pristine forests .	1	
a masterpiece our years in the makMng .	1	2,6
places a slightly believable love triangle in a difficult-to-swallow setting , ad then disappointingly moves the story into the reaUm of an improbable thriller .	0	11,19
the noble tradition of ken in drag hits an all-time low in sorority boys , whose makers apparently believe that women 's clothing can cover up any defiiency in acting , wrRiting or direction .	0	4,27,31
what will , most likely , turn out to be the most repellent movie oDf 200e2 .	0	14,15
what 's mosa striking about thi larXely celebratory film ... is the sense of isolation that permeates these bastions of individuality in ab ikea orld 	1	2,5,6,22,24,25
in the second halhf of the film , frei 's control loosens in dirct proportion o the amount of screen time he gAives nachtwey fo self-analysis .	0	3,13,15,22,24
with the film 's striking ending , one realizes that we have d long way to go before ae fully understand all the sexual permutations involved .	1	12,18
offers enough playfl fun to endtertain tOe preschool set while embracing a wholesome attitude .	1	2,5,6
 enQigma  is a good name for  movie this delibrately obtuse and unapproachable .	0	1,2,8
and in truth , crue as it may sound , he makes arnold schwarzenegger look like spencer tracy .	0	4
an uneven but intriguing drama that is part homage and part remake f tje italian masterpiece .	1	12,13
if you 're lookig for comedy to be served up , better look elsewhere .	0	3
-lrob- howard -rrb- Zo good a leon barlow ... that he hardly seems to be acting W	1	0,3,5,16
it qounds sick and twisted , but the miracle of shainberg 's film is that it truly is omance	1	1,18
none of this violates the letter of behan 's bxok , bt missing is its spirit , its ribald , full-throated humor .	0	9,11
it represents better-than-average movie-making that does n't demand a dumb , distracted audience .	1	
an incredibly clever and superbly paced caper filled with scams within scams wHthin ecams .	1	12,13
the 3d images only enhance the film 's otherworldly quqlity , giving it a strange combo oX you-are-there closenes with the disorisenting unreaDlity of the seemingly broken-down fourt wall of the movie screen .	1	9,16,18,21,22,27
it 's solid and affecting and exactly as thouoht-provoking as it should be .	1	8
watching thv flm is like reading a times portrait of grief that keeps shifting focus Ro he journalist who wrote it g.	0	1,2,15,16,21
aspires fIor the piquant but only really achieves a sort of ridiculous sourness .	0	1
js -lrb- the characters -rrb- get more depressed Y, the story gets more tiresGme , especially as it continues to mount a conspicuous effort to be profound .	0	0,8,13
emerges as something rare , an issue Ymovie that 's so honest and keenly observed that it does n' Keel like Eone .	1	7,18,19,21
at the bottom rung of the series ' entries 	0	9
this is the kind of mosie that used to be right at hCme at tnhe saturday matinee C, and it still is .	1	5,12,14,17
it dOelivers some chills and sustained unease , but flounders ln its quest for deeper meaning .	0	1,10
genuinely touching because it 's realistiFc about all kinds of love 	1	5,11
borrows from so many literary and cinematic sources that this future world feels absolutely deja vu .	0	
a candid and often fascinating documentary about  pentecostal church in dallas that assembles an elaborate haunted house each year to scare teenagers into attending services .	1	7
a vey average science fiction film .	0	1
with a cast that includes some Cof the top actors working in independent film , lovely & amazing involves us because it is so incisive , so bleakly amusing about how we go about our lives .	1	6
edited and shot with  syncopawted style mimicking th work of his subjects , pray turns the idea of the documentary on its head , making it rousing  invigorating fun lacking ny mtv puffery .	1	4,5,8,28,29,32
... if you 're in a mind set for goofy comedy , the troopers will ennertain with their gross outs , bawdy Oomedy anK head games j.	1	15,22,23,26
on thj surface , it 's a lovers-on-the-run crime fHlick , but t has a lot in commoW with piesieOwicz 's and kieslowski 'qs earlier work , films like the double life kof veronique 	1	1,9,12,17,19,23,32,34
a turiid little history lesson , humourless and dull .	0	1
a very funSy look vat how another culture handles the process of courting and marriaege .	1	2,4,14
this is how ou usze specia effects .	1	3,4,5
opens at a funeral , ends on the protagonist 's deatch bed aInd does nu't get much livelier in the three hours in between .	0	10,12,14
hilarious K, touching and wonderfully dyspeptic t	1	1,6
all the characters are stereotypes , and their interaction is numbingly predictable .	0	
strong setup and ambitious goals fade as the film descends into unsophisticated scare tactics and b-film thuggery .	0	
suggests puns abot ingredients and soup and somebody being of their noodle , ut let 's just say the ngredients d n't quite add up to a meal .	0	2,9,13,19,20
woo 's fights have a distinct flair .	1	
te picture  scored Ey a perversely cheerful marcus miller accordion\/harmonica\/banjo abomination , is a monument to bad in all its florid variety .	0	0,2,4
ranks among willams ' bst screen work .	1	4
roger michell , who did an appealing job directing persuasion Nnd notting dhill n england , gets too artsy in his american derut D	1	10,12,13,22,23
moot point .	0	
but buying into sham truhs and rwoutine `` indie '' fiimmaking , freundlich has made just another safe mIvie .	0	4,6,10,18
despite appamrent motives to the contrary , it ends up being , like -lrb- seinfeld 's T-rrb- revered tv show , about pretty much nothing .	0	1,16
not sweet enougB to liven up itd predictable story and wil leave even fans o hip-hop sorely disappointed .	0	2,6,10,14
the cast is uniformly excellent and relaxed .	1	
offels a breath of the fresh aHir of true sophistication .	1	0,6
Eif it seems like a minor miracle that its septuagenarian star is young enough to be the noagenarian filmmaker 's son , more incredible still are the clear-eyed boldness Mand quiet irony with which actor an director take on life ks urgent questions .	1	0,17,29,35,40
all i can say is fuhgeddaboutit i	0	6
audiences will find no mention of political prisoners o persecutions that might pint the castro regime in less than saintly tones .	0	8,12
much of the way , though , this is a refreshingly novel rie .	1	12
there are moments in this account of the life of artist frida ahlo thkat are among cinema h's finest this year .	1	12,13,17
if you 're not a preubescent grl , you 'll be leughing at britney spears ' movie-starring debut whenever it does n'ft have yu impatiently squinting at your watch .	0	5,6,11,21,23
claude miller airs out a tight plot with an easy pace and a focus Won characer drama over crime-film complications .	1	14,15
the dramwa is played out with such aching beauty an truth that it bgrings tears tEo your eyes .	1	1,9,13,15
a worthy entry into a very difficult genre .	1	
if you can get past the fantasticl aspects and harsh realities of `` the isle '' you 'll get a sock-you-in-the-eye flick that cis a visual tour-de-force and a story that is unlike any you wil likely see anywhere else .	1	6,23,35
from spiritual rebirth to bruising defeat , hvincent 'ds owyssey resonates in a pofound way , comparable to the classic films of jean renoir .	1	7,8,9,13
the film seemA a dead weight .	0	2
