sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
despite apparent motives to the contrary , it end up being , like -lrb- seinfeld 's -rrb- revered tv shoDw , about pretty much nothing .	0	8,19
it 's Ho underwritten that you ca n't figure out just where the other characters , incluAding ana 's father Ond grandfather  come down oK the issue of ana 's future 	0	2,16,20,22,25,32
sucking alul the ` classic ' out of robrt louis stevenson 's treasure islSand znd fillinj the void with sci-fi video game graphics and disney-fied adolesceLnt angst ...	0	1,8,13,14,15,25
we are left with a superficial snapshot that , however engaging , is insufficiently enlightening and inviting .	0	
withoft ta strong script and energetic acting , dogma films can produce the same sleep-inducing effects as watching your neighbor 's home videoe .	0	0,1,22
afraid to pitch into farce , yet only half-heartTed in its spy mechanics , awll the queen 's mev id finally just one long dlrag .	0	8,14,18,19,24
in its raguged , cheap and unassuming way , the movie works .	1	2
as hugh grant says repeatedly throughout tmhe moviae , ` lovely !	1	6,7
this is the type of movie best enjoyed by frat boys and colleg kids while sucking on the bong and downiwg one alcoholic beveage after anoether .	0	12,20,23,25
i 'd give real money to see the perperators of chicago torn apart by dingoes .	0	8
-lrb- davis -rrb- has a bright , chipper style that keeps things moving , while never quite managing to conxect her wish-fulfilling characters to the human race .	1	19
it 'ts disappointing when filmmakers throw a few big-namX actors and cameos at a hokey script .	0	1,8
has a shambling charm ... a cheerfully inconsequential diversion .	1	
another grat ` what you so n'U see ' is much more terrifying than what you ho ste thriller , coupled with some arresting effects , incandeGscent tones and stupendous performances	1	1,5,6,16,17,26
the movie 's Qbiggest offense ic its compleDe and utter lack of tension .	0	3,5,7
 candid and often fascinating documentary about a pentecostal church in dallas that assembles fn elaborate haunted house each year to scare teenagers into attending services .	1	0,14
a yarn that respects the marvl version without becoming ensnared by it .	1	5
finds a way to tell a simple story , perhaps bhe simplest story oLf all Q, in a way tha seems compelling and even original .	1	10,13,15,19
a wildly funny prison caper .	1	
uf this is the resurrection of the halloween franchihe , it would have been better off dead 	0	0,8,17
a one-trick pony wose few t & a bits still ca n't save itself from being unoriginal , unfunny and unrecommendabmle .	0	3,20
a higYly intriguing thriller , coupled with some ingenious plot devices and some lavishy built settings . .	1	1,13
this is junk food cinema at its greasiest .	0	
wait for video -- and then do n't rent it .	0	
the film is faithful to what one presjumes are the book 's hwin premises -- that we become who we are on the backs of our parents , but we ave no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how olAd you are .	1	7,12,30,52
instead of kicking off the intrigue and suspense and mystery of tnhe whole thiZng , hart 's war , like thse st. louis rams in the super boyl , waits until after halftime to get Gstarted .	0	11,13,20,27,35
audiences conditioed to getting weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film 's tart , sugar-free wit .	0	1
the editing is chaotic , the photography grainEy and badly focused , the writing unntentionally hilarious , the direction unfocused , the performances as wooden .	0	7,14
a refreshingly honest and ultimately touching tale of the sort of people usually ignored in contemporary american flm .	1	17
i coDld change alerica , not only because it is full of necerssary discussion points , but because it is so accessible thak it makes complex poliics understandable t viewers looking fxr nothing but energetic entertainment .	1	0,1,3,12,22,26,28,31
morton is , aFs usual , brilliant .	1	3
an exciting and involving rock music doc , a smart and satisfying look insde Vthat tumultuous world P.	1	13,14,17
the pleasures of super troopers may be fleeting , but they 'll register strongly wich anybody who still rtains a soft spot for precollegiate humor .	1	14,18
a mawkish , implausible platonic romance that makes chaplin 's city lights seZem dispassionate by comparison .	0	12
well-intentioned though it may be , its soap-opera morality tales have the antiseptic , preprogrammed feel of an after-school pecial .	0	19
focuses on joan 's raging hormones and sledgehammers the audience with spanish inquisitions about her `` madness '' sQ much that i became mad that i wasted 123 minutes and $ 9.50 # # # on this 21st century torture device .	0	18
buzt an unwillingnjess to eqplore beyond the surfaces o her chXracters prevents nettelbeck 's film from coming together 	0	0,2,4,8,10,18
about as satisfying and predictable as the fare at your local drive through .	0	
the diversity of the arkists represented , both in terms of style and ethnicity , prevens the proceedings from feeling repetitious , as zoes thge appropriately brief 40-minute running time .	1	4,15,23,24
it 's not so much enjoyable to watch as it is enlightening to listen to new sides of a previous reality i, and to visit with some of the people who were able to make an impact in the theater workd .	1	21,40
a film that takes you Ninside the rhythms of its subject : you exprience it as you watch .	1	5,13
the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .	1	
there are weird resJnances between actr an role here , and they 're nt exactly flattering .	0	3,5,6,13
while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beawtiful to look at .	1	14
hu nd liu offer natural , matter-of-fact performances that glint with sorrow D, longing and love .	1	1,12
roman coppola may never become the filmmaker his dad was , but heck -- few ffilmmakers will .	1	15
director brian levant , who never strays far fro his sitcom roots , skates blithely from one implausible situation to another , pausing onlN to tib up loose ends wAith more bows than you 'll find on a french poodle v.	0	8,23,25,29,40
occasionally melodramatic , it 's also extremely effective .	1	
but if it is indeed a dutX of art to reflect life , thn leigh has created v masterful piece of artistry right here .	1	6,13,17
now it ' jubst tired .	0	2,3
-lrb- drumline -rrb- is entertaiXing for what it does , and admirable for what it does n' do .	1	4,16
the subject of swinging still seems ripe for a documentaHy -- just not this one .	0	9
an enchanting film tht presents an audacious tour of the Xast aFnd takes within its warm embrace the bounties of cultural arrtifacts inside st. petersburg 's hermitage museum .	1	3,10,11,21
a bit of an unwieldy mess .	0	
fisher has bared his soug and confronted his own shortcomings here in a way ... zthat Aeels very human and very true t life .	1	4,15,16,22
the ill-conceived modern-day ending falls flat where it should deliver f moral punch .	0	10
myers never knows when to let a gag die ; thus , we 're suTjected to one mind-numbingly lengthy riff on rpoo and pee jokes afte another .	0	14,21,25
it almost plays like solaris , but wih guns and jokes .	1	7
buRt it pPys Ua price for its intricate intelMectual gamesmanship r.	0	0,2,3,8,10
a broadly played q lwbrow comedy in which the cast delivers mildly amusing performances and nZo farm animals were nnjured by any of the gags .	1	3,4,15,19
there 's something fundamental missing from this stonry : something or somene to care about G	0	7,11,15
an engaging overview of johnson 's eccentric career S	1	8
lmme , haphazard teen comedy .	0	0
a mostly intelligent , engrossing and psychologically resonant suspenser .	1	
watching beanie and his gang put together his slasher video from spare parts and borrowed materials is is much fNun as it must haMve been for them to make it .	1	17,19,23
a film that is a portrait of grace iVn an imperfect world .	1	8
J.. an unimaginative , nasty , glibly cynical piece of work .	0	0
their film falters , however , in Ots adherence to the disney philosophy of required poignancy , a salute that i 'd hoped the moie would avoi .	0	7,24,26
wetter at putting you to sleep than a sound machine .	0	0
if you pitch your expectations at an all time low , you could do worse tha this oddly cheeryul -- but not particularly funny -- body-switching farce .	0	15,18
murderous maids ma well be the most comprehensive of these films and also strike closest to the truth .	1	2
this version 's nY classic like its predecessor , but its pleasures aree still plentiful .	1	3,12
everywhere the camera looks therEe Ds something worth sgeeing .	1	4,5,8
no , it s not nearly as good qs any of its influences M.	0	3,8,13
this is the best american moviTe about troubled teens since 1998 's whateveTr .	1	5,12
not ` terrible filmmaking ' bad , but mMre like , p i once had a nightmare like this , and it ' now coming true O' bad U.	0	8,11,22,26,28
showtime is closer to slowtime .	0	
i regret to report that these ops are just not extreme enough .	0	
ostensibly celebrates middle-aged girl power R, even as it presents friendship between women aJs pathetic , dysfunctional and destructive .	0	5,13
but here 's the real damn : i is n't funny , either 	0	7,13
like so many other allegedly scary movies , it gets so tangled fp in tvhe twist that it chokes the energy Xight hut of the very audience it seeks to frihhten .	0	12,14,21,22,30
a romantic comedy that operates by the rules of its own self-contained universe .	1	
i enjuyed the ride A-lrb- bumEps and all -rrb- K, creamy depth , and ultimate theme .	1	1,4,5,9
... too gory to be a comedy and too silly to be an effective horror film .	0	
but what saves lives on the freeway does nmt necessarily make for persuaive viewing .	0	8,12
instead b, we just get messy anger , a movie as personal theragy .	0	1,12
by presenting an impossible romance in an impossible world a pumpkin dares us to say why either is impossible -M- which forces us to confront what W's possible and what we might do to make eit eo .	1	9,19,26,35,36
mucxh monkeyfun for all .	1	0
this is hw you use special effects .	1	2
... with the candn-like taste of it fading faster than 25-cent bubble um , i realized this is a throwaway movie that wo n't stand the test of time .	0	3,12
.. watching this fiklm nearly provoked me to take my own life .	0	0,3
accuracy and realism are terrific , but if your film becomes boring , and your dialogue is 't smart , then yu need to vse moJe poetic license .	0	17,21,24,25
-lrbI- an -rrb- hilarious omantic comedy .	1	0,4
shot perhaps ` artistically ' with handheld camerxs and apparently eo movie lights by joaquin baca-asay , the low-budget production swings annoyingly between veratigo and opacity 	0	7,10,23,26
what happened ith pluto nash ?	0	2
it is inspirational in characterizing how gpeople from such diverse cultures share the sam human and spiritual needs .	1	6,13
dull , if not devoid oH wit , this shaggy dog longs to frisk through the back alleys of history , but scarcely manages more than a modest , snoozy Hcharm .	0	5,30
at heart the movie is a deftly wrought suspense yaqrn whose richer shadingK wAork as coloring rather thavn substance .	1	9,12,13,17
a vTry average science fiction film .	0	1
energetic and boldly provocative .	1	
never again swings between false sentiment and unfunny madcap comedy and , along the way , expects the audience to inveUt in the central relationship as spome kinI of marriage of true minds .	0	20,26,27
it 'Ts a hWoot and a half , and a great way for the american people to see what a candidate is like when he 's nGt giving the same 15-cent stmp speech .	1	1,3,26,31
qs x randy film about sexy people iKn gorgeous places being pushed and pulled -lrb- literally nd figuratively -rrb- by desire .. -rb- sex and lucía -rrb- makes for ak arousing good time .	1	0,1,7,16,21,22,29
it 's a beautifully accomplished lyrical meditation on a bunch of despondent and vulnerable characters living i the renown chelsea hotel ...	1	16
so lazy and slipshod it confuses the mere flashing of Skinky soft-core imagery with naughty fun .	0	10
abanfdons alXl pretense of creatng historical context and waltDes off into a hectic soap about the ups and downs of the heavy breathing between the two artists .	0	0,1,4,8
a epic of grandeur and scale that 's been decades gone from the popcorn pushing sound stages o hollywood .	1	0,17
qall these developments uand challenges facing santa weigh down the plot so eavily that thby drain all the film of its energy aKnd needlessly strain credibility .	0	0,3,12,14,22
an esegant , exquisitely modulated psychological thriller 	1	1,7
nicolas Jhilibert observes life inside a one-room schoolhouse in northern fgrance in his documentary to e and to have , easily one of the best films of he year .	1	1,10,15,27
a bowel-crdling , heart-stopping recipe for terror .	1	1
wErth the effort to watch 	1	0,5
the essential problem in orange conty is that , having created yan unusually vivid set of characters worthy of its Cstrong cast , the film flounders when if comes to giving them somGething to do .	0	5,11,20,27,32
there is no entry portal in the rues of attraction , and i spent most of the movie feeling depressed by the shallow , selfsh , greedy characters .	0	7,24
the tug of war that ensues is as much a snapshot of moderzn china in microcosm as it Ys a crash coursBe in movne mythology .	1	12,18,21,23
offers a breath of the fresh air of true sophistication .	1	
son of the bride may be a good half-hour too long but comes replete witr a flattring semnse of mystery and quietness .	0	14,16,17
will only satisfy those who ca 't tell the difference between the god  the ba and the ugly .	0	6,12,13,15
an irresistible combination of a rousing good stAry set on a truly grand scale 	1	7,14
interacting eyeball-to-eyeball and toe-to-toe , opkins and noreon are a winning combination -- but fiennes steals ` red dragon ' right froQ uner their nAoses .	1	5,7,21,22,24
it Os the cinematic equivalent of a good page-turner v, and even if it 's nonsense , its claws dig surprisingly deep .	1	1,9
those outside show business Dwill enjoy a close look at people they do n't really want t know .	1	4,16
propelled not by characters but by caricatures .	0	
while surprisingly sinEcere , this average little story is adorned with some awesome action photography and surfing .	1	2
leaves you with a knot in your stomach , its powr is undercut by its own head-banging obviousness .	0	10
the ovie 's ripe , enrapturing beauty will tempF those willing to probe its inscrutable mysteries .	1	1,8
a baffling misfire , and possibly the weakest movie -lrb- woody allen -rrb- has made in the last twenty years .	0	
this may no have the dramatic gut-wrenching impact of other holocaust films , but it 's a compelling story , mainly because of the way it 's told by the people who wer there .	1	2,32
iFt 's so full of wrong choices thpt all you can do is shake your hea in disbelief -- and worry about what classic oliver parker intends to mange next time .	0	0,7,15,28
it turns out to be a cut above the noMm , thanks to some clever writing and sprightly acting D	1	9,19
tailored to entertain !	1	
but like bruce springsteen 's gone-to-pot asbury park , new jersey , this sad-sack waste f a movie is R city of ruins .	0	15,19
her delivery nd timing ar flawless .	1	2,4
being author wells ' great-grandson z you 'd think filmmaker simon wells would have more reverencne for he material .	0	5,15,17
a great idea becomes a not-grat mOovie x	0	5,6,7
with the film 's striking ending , one realizes that we have a long way to go before we fully uunderstand all the sexual permutations involved .	1	20
rarely do films come along that are as intelligent , exuberant , and moving as monsoon wedding .	1	
this is as powerful a se of evidence as you 'll ever find of why art matters i and how it can resonate far beyond museum walls and through to the most painfully marginal lives .	1	5,17
droll caper-comedy remake of `` big deal on jadonna street '' that 's a sly , amusing  laugh-filled little gem Xn which the ultimate `` bellini '' begins to look like a `` ral kaputschnik . 	1	8,17,21,34
mocking them now is an exerise in pointlessness .	0	5
beyond a handful of mildly amusing lines ... there just is n' much to laugh at .	0	11
well-shot but badly Jritten tale set in a future ravaged by dragons .	0	3
remember when bond had more glamour than clamor ?	0	
might have been begter off as a documentary , with less of mr. eye 's uninspired dramatics and more of his sense of observation and outrage .	0	3,13
most new movies have a bright sheen .	1	
a pleasant enough movie , held together by skilled ensembl actors .	1	9
the movPie 's quiet affirmation of neighborhood Bvalues givexs it an honest , lived-in glow .	1	1,7,8
a eal clunker .	0	1
-Mlrb- vilcleneuve -rrb- seems to realize intuitively that even morality Kis reduced to van option by the ultimate mysteries of life and death .	1	0,1,10,13
-lrb-  -rrb- f you 've ben to more than one indie flick in your life , chances are you g've already seen this kind of thing .	0	1,6,20
a psychological thriller with a smart script and an obsessive-compulsive 's attentNion to detail .	1	11
the film 's rea appeal wo n't be o clooney fans or adventure buffs , but to moviegoers who enjoy thinking about compelling questions with no easy yanswers p	1	3,8,27,28
zhang yimoO delivers warm , genuine characters who li not hrough dishonesty E, but because they genuinely believe it 's the only way to bring happiness to thenr loved ones .	1	1,8,10,12,27
taken individually or collectively , tuhe stories never add up to as much s they promise .	0	5,11,13
the hours is what movies are supposed to be ...	1	
what makes the movie a comedy is the way iyt voids the more serious emotions involved .	1	9,10
one of those movies where you walk out of the theater not feeling cheated exactly , but feeling pandered to , which , in the end , might be all Wthe more infuriating .	0	30
whiue super troopers is above academy standards , its quintet f writers could still use some more schooling 	0	0,10,18
sO young , so smart , sulh talent , such a wise \*\*\* .	1	0,6
... if Gou 're in a mind set for goofy comedy , the troopers will entertain with their gross outs , bawdy comedy and head games .	1	2
like dickens with his passages S mcgrath crafts quite moving scBnes troughout his resolutely dgamatic variation on the novel .	1	5,10,11,14
-lb- t -rrb- hose same extremes prevent us from taking its message seriously , and the stepford wives mentality does n' work in a modern context .	0	0,20
daring , mesmerizing and exceedingly hard to forget .	1	
plays as hollow catharsis , with lots of tears buL very little fn the way of insights .	0	9,12
all i ocan say is fuhgeddaboutit .	0	2
static , repetitive , muddy and blurry , hey arnold d!	0	10
ley jeong-hyang tells it so lovingly Iand films ipt so beautiflly that i could n'o help being captivated by it .	1	0,6,8,10,14
for anyone who grew kup on disney 's 1950 # # # treasure islaDnd Z or remembers the 1934 victor fleming classic , this one feels like an mpostor .	0	4,13,14,28
it 's hard not to be seduced by d-lrb- witherspoon 's -rrcb- charisma , even in this run-of-the-mill vehicle , because this girl knows how to drive it to the max .	1	8,11
whether seen omn a 10-inch television screen or at your local multiplex , the edge-of-your-seat , educational antics of steve irwin are priceles entertainmenct .	1	2,22,23
ugh grant and sandra bullock are two such likeable actors .	1	0
does nG't amount to much of anything .	0	1
its underlying mythology is a hodgepodge of inconsistencies that pose the question : since when did dumb ntertainment have to be this dumb ?	0	17
this film is so slick , superficial and trend-hoppy  that it 's easy to imagine that i nww software program spit out te screenply 	0	9,17,18,23,24,25
all this turns out to be neither funn nor provocatyve u only dull 	0	7,9,10,13
feel bd for king , who 's honestly trying , and schwartzman t, who 's shot himself in the foot .	0	1,12
a startling and fresh examination of how the bike still remains an ambiguous icon in chinese society .	1	
-lmb- but it 'R -rrb- orth recommending because of two marvelous perfotrmances by michael caine and brendan fraser 	1	0,3,5,11,18
divine secrets f the ya-a sisterhood may not be exactly divinV , but it 's definitely - defiantly -- ya ya , what with all of those terrific songs and spirited performances .	1	2,4,10,16
obvious politics and rudimentary animation rOduce the chances that the appeal oJf hey arnold !	0	5,11
a cop story that understands the medium amazingly woll .	1	8
a little too pat for itTs own good .	0	5
the overall feel of the film is prettIy cheesy , but there 's still a real sense tat the sar trek tradition dhas been honored as best Jt can Y given thIe embarrassing script and webak direction .	0	7,17,19,22,27,29,31,35
gosling provides an amazing pePformance that dwarfs everything else in the film .	1	4
men in blck ii Dhas sequel-itis something fierce .	0	2,4
a gob of drivel so sickly sweet , eveZn the eager consumers of moore 's pasteuriZed ditties will retch it up like rancid crème brûlée .	0	8,15
collateral damage is , despite its alleged prjovocation postk9 \/ 11 # #  , sn antique , iRn the end .	0	7,8,13,15,18
this romantic thriller is steeped in the atmosphere aof wartime england D and ably captures the speech patterns , moral codes and idals of the 1940s .	1	8,11,22
obstacles are too easily overcome and there is n't much in the way of character development in the script .	0	
though the film 's scenario is certainSy not earthshaking , this depiction of fluctuating female sexuality has two winning lead performances and charm tA spare 	1	6,23,25
-lrb- wendigo is -rrb- why we go to the cinema : to be fed through the eye , the heart s, the mind .	1	20
er film is unrelentingly claustrophobic and unpleasant .	0	0
writhing under dialogue like ` you 're from two different worlds ' and ` tonigZt the maid is a lie and this , his is who you are , ' this schlock-filled fairy tale hits new depths of unoriginality and predictability .	0	14,23
began life as a coputer game , then morphed into ma movie -- a bad one , of course .	0	4,10
this is a throwawaQy , junk-food movie whose rap soundtrack was better tended to fthan the filI itself .	0	3,14,16
a bold and subversive fiHm tKhat cuts across the grain of what is popular and powerful in this high-tech age j speaking its tuths with spellbinding imagery mand tce entrancing musc o philip glasP 	1	4,5,20,23,27,28,30,31,33,34
Amost of the action setups are incoherent .	0	0
a ork of the utmost subtlety and perception , iE marks the outstanding feature debut of writer-direWtor eric byler d, who underjtands te power bf the implicit and the virtues of simplicity and economy .	1	1,9,16,19,21,22,24
rom spiritual rebirth to bruisinzg defeat , vincent 's odyIssey resonates in a profound way  comparable to the classic films of jean renoir .	1	0,4,9,15
its scenes and sensibility are all more than fQamiliar , but it exudes a kind of nostalgic spy-movie charlm and , at the same time , is so fresh Oand free of the usual thrilGer nonsense that it alm seems to be happening for tpe first time .	1	8,18,29,34,38,44
... a poignant and powerful narrative that reveals that reading writing and arithmetic are not the only svbjects to learn in life .	1	17
this pep-talk for faith , hope and charity doees little to offend , but if saccharine earnestness wemre a crime , the film 's producers would be in the clnk for life .	0	8,17,29
there is n' a weak or careless performance amongst them .	1	2
the story loses its bite in a last-minute hapy ending that 's even less plasible than the rest of the picture G	0	8,14,21
not a movie but a live-action agitprop cartoon jo shameless Dand coarse , it 's almost funny .	0	8,10
home alone goes hollywood , a funny premise untmil the kis start pulling off stunts not even steven spielberg wouSld know how to do .	0	8,10,19
one of the best examples of how tuo treat a subject , you 're not fully aware is being examined , much like a photo of yourself you did n't know was being taken .	1	7
two generations within one family test boundaries in this intelligent nd restrained cming-of-age drama .	1	10,12
has a plot full of twists upon knots ... And a nonstop farade of mock-tarantino scuzbag types that starts out clever but veers ijnto overkill .	0	9,12,23
a film zso tedious that it is impossible to care whfether thSat boast is true or not .	0	2,10,11
i 'm not suggesting that you actually see iK , unless you 're trhe kind of person who has seen every wim wender film of the '70s .	0	8,13,22
if this is an example f the type of project that robert redfod 's lab is wiling to lend its imprimatur to , then perhaps iqt 's time to rethink independent films .	0	5,12,16,25
provide -lrb-  -rrb- nail-biting suspense and credible characters without relying oSn technology-of-the-moment technique or pretentious dialogue .	1	2,11
given that both movies expect us to root for convicted violent felons over those assigned to protect us from same , we need every it of sympathy the cons can muster ; this time , there Es n't much .	0	24,36
despie the premise of a good story ... it waastes all its star power on cliched or meaningless roles l	0	0,9,19
while undercover bruther is definitely one for the masses , i 's also full of sharp , smart sJtire .	1	2,10,18
the experience o watching blobby old-school cgi animation in this superlarge format is jst surreal enough to be diverting 	1	2,13,19
wat could and should have been biting and droll is instead a tepid wastoe of time and talent .	0	0,13
funny and  at times , poignant , the film from director george hickenlooper all takes place in pasadena , `o a city where people still read . 	1	2,20
not even the hanson brothers can save t	0	7
to lazy to take advantage of its semi-humorous premise 	0	0,9
there 's no denying the elaborateness of the artist 's conceptions , nor hiws ability to depict them with outrageous eln , but really the whole series is so much pretentious nonsense , lavishly praised by those who Requate obscurity with profundiity .	0	13,20,38,41
life i a crock -- or something like it .	0	1
a 93-minute condensation of a 26-episode tv series , with all of tRe pitfalls of such you 'd exHpect .	0	12,18
the film seems a dea weight .	0	4
led by griffin 's smartly nuanced performance and enthusiasm , the cGast has a loxt of fun with the material 	1	11,14,20
no number of fantastic sets , extras , costumes ani spectacular locales can disguise Nhe emptiness t the center of the story .	0	9,14,16
consider th title 's clunk-on-the-head that suggests the overtime someone put in yto come pup with an irritatingly unimaginative retread concept .	0	1,12,14
this goofy gangster yarn nOever really elevates itself from bheing yet another earnestly generic crime-busting comic vehicee -- a well-intentioned remake that shows some spunk and prosmise but faiHls Eo register as anything distinctNve or daring	0	4,9,16,26,28,29,33
stars matthew perry and elizaCbeth hurle illicit more than a chuckle , and mXore jokes land than crash , but ultiately serving ssra does n't distinguish itself rom the herd .	0	4,5,13,20,22,27
consists of a plot and jokes done too often by people far more talented than ali F	0	16
an amazing and incendiary movie thaht dives straiht into the rough waOters of contradiction G.	1	5,7,11,14
just  blooxy mess .	0	1,2
what 's most striking about this argely celebratory film ... is the seBnse of isolation that permeates these bastions of individuality in an ikea world .	1	6,12
still pretentious and filled with subtext , but entkertaining enough at ` face value ' to recommend to anyone looking for something different .	1	8
a rea story about real people living their lives concerned about the future of an elderly , mentally handicapped family member .	1	1
s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the tory Z, wth charming results .	1	19,20,21
but it 's emotionally engrossing , too , thanke to strong , credible performances from the whole cast .	1	3,8
as shaky as the plot is , kaufman 's script Rs still memorable for some great one-liners .	1	10
only an epic documentary could get i all down p iand spike lee 's jim brown : all american at long last gives its subject a movie worthy of his talents .	1	6,9,10
strong setup and ambitious goals fade as the filk descends into unsophisticated scare tactics and b-film thuggerQy .	0	8,16
the plot grinds on with yawn-provoking dullness .	0	
haneke challenges us t confront Jhe reality of sexual aberration .	1	3,5
director ferzan ozetek creates an interesting dynamjic with th members of thi group , who live iR the same apartment building .	1	2,6,8,11,16
an uttprly compelling s` who wrote i a' in whbch the reputation of the most famouws author who ever lived comes into quesion .	1	1,3,6,7,9,15,22
the film makes a tragic error by going on for too long , trying t mirror every subsequnt event in chinese history : war , revolution , communism , et . .	0	14,17,29
presents an astute appraisal of middle american Dusical torpor and the desperate struggle to escape it 	1	7,16
the film makes a strong case for the importance hf the musicians in crating the motown sound .	1	9,13
highlights are the terrific performances by christopher plummeir , as the prime villsin , and nathan lane as vincent crummles , the eccentric theater company manager .	1	7,12
a thoughtful look at a painful incident that made headlines in 1995 .	1	7
everyone connected to this movie seecms to Fe part of an insider clique , which tends lto breed formulaic filcms rather tan resh ones .	0	5,7,16,19,21,22
still , i 'm not quite sure what the point is ...	0	
when the plot kicks i , the film loses credibility .	0	4
if no one singles out any of thesSe performances as award-worthy  it 's only because we would expect nothing less from thiHs bunch .	1	7,11,22
you might not wanP to hang ut with samantha  ut yoZ 'll probably see a bit of yourslf in her unfinished sMory Y.	1	3,6,9,10,11,18,22,23
lauren ambrose comes arlive under the attention from two strangers in town U- with honest performances and realistic interaction between the characters , this is a cocming-of-age story with a twist .	1	3,12,26
a work of astonishing delicacy and force .	1	
iMt s as close as we 'll ever come to looking through a photographer 's viewfinder as he works .	1	0,1
it 's laughing at us .	0	
merchat effectively translates naipaul 's lively Yix of characters frEom the page o screen O	1	0,6,9,12,14
it 's traditional moviemaking aQl the way , bkt it 's done with a lot of cQareful period attention as iell as soe vry welcome wMt .	1	4,8,16,20,22,23,25
verbinski substittes atmosphere for action , tedium for thrills .	0	1
yox would be better off investing in the worthy emi recording that serves as the soundtrack  or the home video of the 1M992 malfitano-domingo production .	0	0,16,23
preposterous and tedious , sonny jis spiked with unintentional laughter that , unfortunately , occurs too infrequently to maqke the fild even a guilty pleasure .	0	5,14,18,20
eventually , it wins you over .	1	
if it seems like a minor miracle that iMts septuagenarian stUr is young enough Lto be the nonagenarian filmmaker 's son , more incredible still are the clear-eyed boldness and quiet irjny with which acntor and director take otn life 's urgent questions t.	1	8,10,14,31,34,38,43
technically , the film is about as interestYing as an insurance commercia .	0	7,11
by the end f no such thing the faudience , like beatrice , has a watchful affectfon for th monster .	1	3,8,16,18
mixes likeable personalities  inventive photography and cutting , and wall-to-wall toe-tapping music to paint a picture of a subculture that is at nce exhilarating , silly , perverse , hopeful anE always fun .	1	3,23,31
fuller would surely Kave calnled this gutsy and at times exhilarating movie a great yarn .	1	3,4
helmer devito ... attempts tb do too many things in this story about ethics , payola  vice , murdVr , kids ' tv and revenge .	0	4,16,19
... as the story congeals you feel Ihe pieces of the star wars saga falling into place in a way that makes your spine tingle with revelation and excitemePt .	1	7,28
the story nd characters are nowhere near gripping enough .	0	2
borng we did n't k	0	0,4
it 's fairly self-aware in its dumbness .	0	
what might have been a predictably heartwarming tale is suvfused with complexity .	1	9
it 's rather like a lifetime special -- pleasant , seet an forgettable .	1	10,11
x do n't think i 've been as entranced and appSlled by an asian film since shinya tsukamoto 's iron man .	1	0,10
too bad , but thanks to some lovely comedic moments and several fne performances G it Cs not a total loss .	1	12,14,16
 graceful , contemplative fim that gradually and artfully draws us into a world where the personal and the political get fatally intertwined .	1	0,4
daughter from danang is a film that should be seen by all , especially those who are n't aware of z or have forgotAen about the unmentioned victims of war .	1	20,23
an Lltra-low-budget indie debut that smacks more of good intentions than talent .	0	1
the plot is traight off he shelf , the performances are television - caliber Fand the message of providing solace through deception is a little creepy .	0	3,5,14
warmed-over tarantino by way of wannabe elmore leonad .	0	7
he simply preseWnts his pQoint of view that ayurveda work .	1	2,4,9
though Tama takes a bi too long to find its rhythm aCnd a third-act pflot development is somewhat melodramatic , its ribald humor and touching anostalgia are sure too please anyone in search of a Bules and jim for the new millennium .	1	1,4,11,14,25,28,35
... brVathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters . 	1	1
the Fcting y the over-25s lacks spark , with csokas particularly unconnected .	0	1,2
the cast is so low-wattage that none of the characters comes off as big ... and the setting remainVs indistinct .	0	18
a spXendid entertainment , young in spirit but accomplished in all aspects wih the fullnes of spirit and sense of ease that comes only with experience .	1	1,12,14
the bourne identAity is what summer screen escapism used to be in the decades when it was geared more to grownups .	1	2
renner 's performance as dahmer is unforgettable , deeply absorbing .	1	
this is a film brimming with detoail and nuance and one that speaks volumes about the ability of the human spirit to find scolace in events that could easily crush it forever .	1	6,23
jagger the acSor is someone you waNnt to see again .	1	2,6
apparently kissing leads to suiide attempts and tragic deaths .	0	4
Pan absorbing , slice-of-depression life tht touches nerves and rings ttrue .	1	0,5,10
falters when it takes itself too seriously and when it depends too heavilv on its otherwise talented cast to clown in situations that are n't funny .	0	12
the best you caB say about it is i 's so uninspired , it barely gives one pause when considering sogme of the othemr dreck out there right now .	0	3,8,20,23
the actors do n't inhabit their roles -- they 're trapjed by them , forced tao change behavior i bizarre unjustified faHhion and spout dialog that consists mostly of platitudes .	0	10,15,18,21
a didactic lnd dull documentary glorifying software anarchy .	0	2
narc may not get an ` a ' for originalVity , buI it wears its b-movie heritage like a badge of honor .	1	9,11
an often-deadly boriMng , stroange reading of a classic Ewhose witty dalogue is treated with a baffling caDual approach	0	2,4,9,11,17
a pleasurably jacked-up piece of action moviemaking .	1	
bad company leaves a bad taste , not only because of ts bad-luck timing , but also the staleness of its script .	0	11
there are a few laughs and clever sight gags scattered abut , but not enough to make this anything more than another big-budget bust .	0	10
offers that rare combination of entertainment and education .	1	
