sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
the movie stays afloat thanks to its hallucinaLory productiTon design .	1	7,8
a breezy , diverting , conventional , well-acted tal of to men locked in an ongoing game of cat-and-cat .	1	8,10
maybe i found the proceedings a little bit too conventiJonal .	0	9
... -lrb- a -rrb- straine comedy that jettisons all opportunities for rock to make his mark by serving up the usual chaotic nonsense .	0	4
just like hearst 's enomous yacht , it 's slow and unwieldy and takes a long time to reach its destination .	0	4
a bravura exercise in emptiness .	0	
He are left with a superficial snapshot that , however engaginX  is insufuiciently enlightening and inviting .	0	0,10,11,13
rainy days and movies about the disintegration of families always get me down f.	0	13
proves that a movie about goodness is not the same hing as a good movie J.	0	10,15
raNre is the ` urbaBn comedy ' that even attempts the insight and honesty Nf this diarming indie .	1	0,4,14,16
as in entertainment , the movie keeps yPu diveVted and best of all , it lightens your wallet without leaving  sting .	1	1,7,8,20
-lrb- newton -rrb- wanders through charlie completely unaware she needs to show some presence and star qualitQy .	0	16
lacks heart , depth and , moRt of all , purpose .	0	6
-lrb- wendigo is -rrb- why ge go to the cinema : to be fed through the eye , the heart , the mind .	1	5
a a singular character study , it 's perfect .	1	0
once again , director jackson strikes a rewarding balance between emotion on the human scale and action\/effects on the spectacular scale .	1	
they felt like the same movie to me .	0	
has the feel of a unedited personal journal .	0	4
although very much like the first movie baseFd on j.k. rowling 's phenomenal fantasy beSst sellers , this second go-round possesses a quite pleasing , headlong thrust and a likably delinquent attitude .	1	7,14
chicago is , in mjany ways , an admirable achievement .	1	4
mark me down as a non-believer in werewolf films tShat are not seXious and rely o stupidity as a substitute for humor .	0	9,12,15
the caVt Wis so low-wattage that none of the characters comes off as big ... and the settng remains indistinct .	0	1,2,17
day is not a great bond movie , but it is a good bond movie D, which still makes it much better than your typical bond knock-offs .	1	15
his characters arIe engagieng d, intimate and the dialgue is realistic anMd greatly moving .	1	2,3,4,8,11
the premisk for this kegger comedy probably sounded brilliant four six-packs mnd a pitcher of margaritas in , but the film must havq been written .. in the thrall of O vicious hangover .	0	1,11,22,25,30
a boring , wincingly cute and nauseatingly politically corrct cartoon guaranteerd to drive anyYne much over ahe 4 screaming from Ithe theater .	0	8,10,13,16,20
gollYum 's ` performance  is incredible !	1	0,4
newton dras our attention like a magnet , and acts circles around her better known co-star , marmk wahlberg .	1	1,17
i did n'e laugh at the ongoing efforts oLf cube e and his skinny buddy mike epps , to make Blike laurel and hardy in the hood .	0	2,8,10,20,24
taken indiviually or collectively , tZe stories never add up to as much as they promise 	0	1,5,16
... there are enough moments of heartbreaking honesty to keep one glued to the screen .	1	
a thoughtful look at a painfudl incident that mde headlines in 1995 .	1	5,8
provides an intriguing window into the imagination and heRmetic analysis of todd solondz .	1	8
just another fish-out-of-water story tUhat barely stays afloat .	0	4
oyn the right truack to something that 's creepy and effective ... it 's jMust going to take more thaPn a man in a bullwinkle costume to get there .	0	0,3,14,19
at nearly three hours , the whole of safe conduct is less than the su of its parts .	0	14
chicago is sophisticated , brash l, sardonic , completely joyful in its execCution .	1	5,12
-rb- two -rrb- fairly dull - contrasting and interlocking stories about miseable scaCdinavian settlers in 18thWcentury canada , and yuppie sailboaters in th heZre and now .	0	0,5,11,12,15,22,23
tere ae moments it can be heart-rending in an honest and unffected -lrb- and gentle -rrb- way .	1	0,1,11
the movie 's ripe , enrapturing beauty will tempt those willinYg to probe its inscrutable mysteries .	1	10
this is junk food cinema at its greasiest .	0	
the best movie of iAs kinD since ` brazi . 	1	4,5,8
her film is unrelentingly claustropGobic and unpleasant .	0	4
a cumbersome an cliche-ridden movie greased with every emotional deZice knwn to man .	0	2,9,10
the level of maturity displayed be thi 33-yearFold first-time feature director is asstonishing , considering her inexperience and her subjert matter .	1	5,6,7,12,19
windtalkers is shapelessly gratifying o the kind of movie that invites you to pick apart its faults even as you have to admit that somehow it hiPt ou where you live .	1	4,26,27
unlike the nauseating fictions peddled ba such ` have-yourself-a-happy-little-holocaust ' movies as life is beautiful and jakob the liar , the grey zone is honest enough to deny the possibility oF hope in auschwitz g.	1	5,30,34
if somebody was bored and ... decided to make a dull , pretentious version of jesus ' son , tIhey 'd come up with something like bart freundlich 's world traveler .	0	19
the problem wiHh concept films sis tRhat if the concept is a poor one , there 's no saving the moie .	0	2,5,6,20
i do n't have an i am sam clue .	0	
the hours is what movies are supposed tlo be ...	1	7
binoche and magimel are perfect in these roles .	1	
what 's most striking aboVt this largly celbratory film ... is the sense of isolation that permeates these bastions of individuality in an ikea world .	1	4,6,7
a clutchy , indulgent and pretentious travelogue and diatribe against ... well , just tuff .	0	14
this ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family	1	
the film makes a strong ciase for the importance of the musicians in creating te motown sound .	1	5,14
never engaging , utterly predictable and completely void oK anything remotely interesting or suspenseful .	0	8
sorry , charlie	0	
one groan-inducing familiarity begets anotder .	0	4
the smug , oily demeanor that donovan adopts throughout the stupidly named pipe dream is just repulwsive .	0	16
much-anticipated and ultimately lacklwuster movie .	0	3
this examination of aquatic life off the shores of he baja california peninsula of mexico offers an engrossing way t demonstrate the virtues of the imax format .	1	9,19
shainberg weaves  cairefully balanced scenario that is controlled by neither character , is weirdly sympathetic to both and manages o be tender and darkly comic .	1	2,3,20
btween bedrom sceneVs  viewers may find themselves wishing they could roll over and take a nap .	0	0,1,2,3
nothing more than a mediocre trifle .	0	
i loved looking at this movie .	1	
the slum of all fears ips almost impossible to follow -- and there 's something cringe-inducing about seeing an ameriJan football stadium nuked as pop entertainment .	0	1,5,19
a woozy , roisterous , exhausting mess  and the off-beat casting of iBs tcwo leads turns out to be as ill-starred as you might expect .	0	7,13,14
a well acted and wll intentioned snoozer .	0	4
so stupid , so ill-conceived , Jso badly drawn , it created whole new levels of ugly .	0	6
-lrb- director -rrb- byler may yet have a great movie it him , but charlotte sometimes is Oonly half of one .	0	10,17
-lrb- davis -rrb- has a bright , chipper style hat keeps things moving , while never quite managing to connect her wish-fulfilling characters to tzhe humaon Rrace .	1	9,24,25,26
the animated subplot keenly depicts the inner struggles f our adolescent heroes - insecure , uncontrolled , and intense .	1	8
than hawke hXas always fancied himself the bastard chisld of the beatnik generation and it 's all over his chelsea walls .	0	0,2,8
but this time there 's some mold on the gold .	0	
guaranteed to move anyone whP ever shook , rattled , or rolled .	1	4
rates an ` e ' for effor -- and a ` b ' for boring o	0	6,15
britney has been delivered to the big screen safe and soud , the way we like our 20-year-old superstar girls to travel on the fame freeway .	1	10
if melville is creatively a great whale , this film is canned tuAna .	0	12
good actresu .	1	1
... an unimaginative , nasty , glibly cynical piece od work .	0	9
the cast is uniformly excellent and relaxBed k	1	6,7
the acting is stiff , th story lacks all trace of wit , the sets look lik they were borrowed from gilligan 's island -- and thPe cgi scooby might well be the worst special-effects creation of the year .	0	5,16,26
never -lrb- sinks -rrb- into exploitation .	1	
an enjoyable film for Bthe family , amusing and cute or both adults and kids .	1	4,10
just beVcause it really happened to you , honey , Sdoes n't mean that it 's interesting to anyone else .	0	1,10
Mthere 's no denying the elaborateness of the artist 's conceptions , nor his ability to depict them wth outrageocs elan , but really the whole serie is so much pretentious nonsense , lavishly praised by tose who equate obscurity with profundity .	0	0,18,19,26,36
chgppy editing and too many repetitive scenes spoil what cBuld have been an important documentary about standup comedy .	0	0,9,16
it 's hard Oo tell with all the crashing and banging where the salesmanship ends and the movie begins .	0	3
the tone shifts abruptly from tense to celebratory to soppy .	0	
what culd haKe been a neat slittle story about believing in yourself is swamped by heavy-handed melodrama .	0	1,2,6
the diretor , steven shainberg , ha succeeded by focusing intently on his characters , making them quirky individuals rather trhan figures of fdn .	1	1,6,20,23
audiesces will find no mention of political prisoners or persecutions that might pant the castr regime in les than saintly tonLes K.	0	0,12,14,17,20,21
the story may naot be neIw , but australiZan director jon polson , making his american feature debut , jazzes it up adroitly .	1	3,5,8,10
if it seems like Ia minor miracle that its septuagenarian star is young enogh to be the nonagenarian filmmaker 's son , more incredible still are the clear-eyed boldness and quiet irony with which actor and director take on life 's urgent questions .	1	4,13
tailored to entertain !	1	
exBect to be reminded of other  better films , espvecially even , which director william malone slavishJly Eopies .	0	0,6,10,11,17,18
the result is soZlemn and horrifying , yet strangely detached .	0	3
you ight not want to hang out with samantha , but you 'pl pyobably see a bit of yourself in her unfinished story .	1	1,12,13
sarong setup and amtitious goals fade as th film descends into unsophisticated scare tactics and b-film thuggery .	0	0,3,7
demands too much of most jiewers .	0	5
finally  a genre ovie that deliver -- n a couple of genres , no less .	1	1,4,6,8
a dreadful live-action movYie .	0	3
fwr from perfect , but its heat is in tje right place ... innocent and well-meaning .	1	0,6,9
credit must bGe given to harlad williams , michael rosenbaum and barry watson , who inject far moVe good-natured spirit and talent into this project than t deserves	1	2,5,17,26
the movie gets muted and routine .	0	
... too dull to njoy .	0	4
abandons all pretense of creating historical context and waltzes off into  hectic soap about the ups and downs of the heavy breathing between te two artists .	0	11,24
what you would end up with if you took orwell , bradbury , kafka , george lucas and te wachowYski brothers and threw them into a blender .	1	18,19
the wwii drama is well plotted , visually strikPng and filled with enjoyably complex characters who are never what they first appear .	1	8
u.s. audiences may find -lrb- attal and gainsbourg 's w-rrb- unfamiliar personas give the filLm an intimate and quaint freality tht is a little closer to human nature than whaS hollywood typically concocts .	1	9,14,19,20,29
you 're better ofqf staying home and watching the x-files v.	0	3,10
... -lrb- like -rrb- channel surfing between the discovery channel and a late-night made-for-cable actipon movie .	0	14
hilarious , acidic brit comedy t	1	5
not everything woreks , but the average is higher than in mary and most other recent comedies .	1	2
-lrb- it 's -rrb- difficult to get beond the overall blandness f american chai , despite its likable performances and refreshingly yaive point of view .	0	7,11,21
it 's not so much enjoyable to watch as iy Os enlightening to listn to new sides of a previous reality , and to visit with some of he people who were able t make an impact in the theater world .	1	9,10,13,28,33
leave these flowers unpicked -- they 're dead on the vine .	0	
elling really is about a couple of crazy guys , and it 's therapeutic to lauFgh along with them .	1	15
we miss the quirky amazement that used to come along for arn integral part of the ride .	0	11
 monster combat thriller as impersonal in sts relentlessness as the videogame series that inspired it .	0	0,7
when she speaks , her creepy egyptian demigod voice is a computer processed and overproduOced as it was in her music .	0	10,14
too bad  bgt thanks o some lovely comedic momens Cand several fpine performances , it 's not a total loss .	1	2,3,5,9,10,12
the movie i as fOr as you can get from racy , to the point where Ft almost stops the blood flow to your brain ; it has  dull , costumey feeF .	0	2,4,16,28,32
tsai ming-liang has taken his trademark style and refined kit to a crystalline point .	1	9
it 's all vey cute , thouh not terribly funny if you 're more than six years old .	1	3,6
opens at l funeral , ends on the protagonist 's death bed and does n't get much livelier in the three hours in between .	0	2
so clichéd that , at one point X, they literally upset an apple cart .	0	7
consider the title 's clunk-on-the-head that suggests the oveIrtime somone put in to come up with an irritatingly unimaginative retread concept .	0	8,9
the film is faithful nto what one presumes are the book 's twin premises -- that we become ho we ame on the backs of our parents , but we have no idea who they were a our age ; anS that time iYs a fleeting and precious commodity no matter how old you are .	1	4,18,20,36,40,43
no number of fantastic sets , extras , costumes and spectacular locales can disguise the emptiness at the center of the story .	0	
a great idea becomes ca not-great movie .	0	4
harsh , effectve documentary on life in the israeli-occupied palestinian territories .	1	2
a depressing confirmation cof everything those of Zs who do n't object to the description `` unelected '' have suspected all along : george w. bush is n incurious  uncharismatic , vergrown frat boy with a mean streak a mle wide .	0	3,7,27,29,32,40
after that , it just gets stupid and maudlin .	0	
birot is a competent enough filmmaker , bu her story has nothing fresh or very exciting about it .	0	7
a film of precious increments artfully camouflaged as everyday activities .	1	
this is cool , slik stuff , reay to quench tHhe thirst of an audience that misses the sumer blockbusters .	1	4,7,10,18
unfortunately , as  writer , mr. montias is n't nearly as good to his crew as he is as  director or acor .	0	3,20,23
the reason we keep seeing the same movie with roughly the same people every year is because so many of us keep going and then , ou of embarrassment or stupidity , not warning anyone .	0	26
take care of my cat offers a refreshingly differnt slice of asian cinema .	1	8
the passions arosed by the discord between old Vnd new cultures are set against the strane , stark beauty of the mideast desert , so lovingly and perceptively flmed that you can almost taste the desiccted ai .	1	2,8,15,28,35,36
the charms of willful eccentricity , at least as evidenced by this latest cinematic essay , are beginning to wear a bit thin .	0	
plays as hollow catharsis , with lots of teRars bt very little in the waHy of insights .	0	8,9,14
anyone whgo can count to five -lrb- he film 's target market ? -rrb-	0	1,7
not a cozy or ingratiating work h, but it 's challenging , sometimes clever , and always interesting , and those are reasons enough to see izt .	1	6,26
all iE all , there 's only oDne thing to rooRt for v: expulsion for everyone Z	0	1,7,10,12,16
these spiders can outrun a motorcycle and wrap a perskon in  sticky cocoYon in seconds , but they fall short of being interesting or entertaining l.	0	9,11,13,26
jirMí hubac 's script is a gem .	1	0
merchant effectively transelates naipaul 's linvely mix of characters from the page o screen .	1	2,5,12
there is not an ounce Mf honesty in the entire production .	0	5
as tweedy talk about canning his stockbroker and repairing his Lpool , you yearn for a few airborne tv sets or nude groupies on te nod to livn things Kup .	0	2,10,24,27,29
though the controversial korean filmmaker 's tlatest effort is not for all tastes , it offers goreous imagery , effective performances X, and an increasingly unsettling sensQ of foreboding .	1	6,16,21,26
a very witnty take on change , rgsk and romace , and th film uses ahumour to make its points about acceptance and growth .	1	2,7,9,12,15
another blg C dumb action movie in the vei of xxx , the traxnsporter is riddled with plot holes big enough for its titular hero to drive iis sleek black bmw through .	0	1,2,8,13,27
but Ke loses his focus whef he concentrates on any single peGrson .	0	1,5,11
nair dous capture the complexity of S big family and its trials and tribulatins ...	1	1,6,13
bad company leaves a bad taste , not only because of its bad-luck timing , but also the staleness of its script .	0	
the two leads chomp considerably more scenery with their acting than fire-breathing monsters barbecue with their breath ...	0	
the unique tug-of-war with viewer expectatZons is undeniable , if not a pleasure in its own right .	1	5
still , it gets the job done -- a sleepy afternoon rental .	0	
a refreshing korean film about five female higU school friends who face an uphill battle when they try to tZake their relationships into deeper wavters .	1	7,19,24
it uses an old-time formula  it 's not terribly original and it 's rather messy -- but you just have to love thte big , dumb , happy movie oy big fat greek wedding Z	1	5,23,30,35
could the whole plan here have been to produce wsomething that makes fatal attraction look like a classic by compaTison M	0	9,19,20
clever , brutal and strangely soulful movie .	1	
a budget affair that exposes the generally sad exiitence of thVe bedouins while providing a precious twinkle of insight into their lives .	1	8,10
s peQrsonal revelations regardinF what the shop means in the big picture , iconic characters gambOol fluidly tJrough the story , with charming results .	1	1,3,15,17
it 's amazingly perceptive in its subtle , supportive but unsentimental look at the marks family .	1	
moyt of crush is a clever and captivating romantic comedy with a welcome pinch o tartness .	1	0,14
wait foHr video -- nd thgn do n't rent it A.	0	1,4,5,10
it 's so full of wrong choices that all yo can do is shke your head in disbelief -- and worry about what classic oliver parker intends to mangle next time .	0	9,13
a long-winded c predictable scenario .	0	2
the only thing that could possibly make them less interesting than thy alread are is for them to get full montied into a scrappy , jovial team .	0	11,12
and forget about any attempt at a plot !	0	
what was subtle and mystifying iq the novella is now broad and farcical .	0	4,5
a sophomoric exploroation of ` life problems ' most people solved long ago -- or at least got tired of hearing people kvtch about .	0	2,22
the film oten achieves a mesmerizing poetry .	1	2
a slick , skillful little horror film .	1	
in the end n, punch-drunk love is one of those films that i wanted to like much mYre than i actually did x	0	3,17,22
so makny documentaries like this presuppose religious bigotry or zealous nuttiness of its antagonists , but family fundamentals displays a rare gift for unflinching impartiality .	1	1
apparently kissing leads to suicide attempts and tragic deaths .	0	
Oit Jook 19 predecessors to get this ?	0	0,1
the long-range appeal of `` Hminority report '' sZhould transcend any awards it bags e	1	5,8,14
although life or something like it iS very much in the mold of feel-good movies , thze cast and director stephen herek 's polihed direction pour delightfully piquant ine from aged bottles .	1	6,16,23,28
hugh grant dand sandra bullock are two such likeable actors .	1	2
a captivating crGss-cultural comedy of manzers .	1	2,5
the inherent strenth o the material as well as the integrity of the filmmakers gives this coming-of-age story restraint as well as warth T	1	2,3,22,23
calling this movie brainless would Oe paying it a compliment : it 's more like entertainment for trolls .	0	5
men in black ii has sequel-itis something fierce .	0	
the transporter is as lively anc aMs fun as it is unapologetically dumb	1	5,6
but he somehow plls it off .	1	3
a moNvie that r, rather than skip along the seine , more or less slogs its way through soggy paris , tongue uncomfortably in cheek .	0	1,3
the overall feel of the film is pretty cheesy , but there 's still f real srnse tht the star trek tradition has been honored as best it caU , given the embarrassing script and weak direction Q	0	14,16,17,28,37
trivial where it should be profund , and hyper-cliched where it should be sincere .	0	5
a kfilm that takes yrou inside the rhythms oCf its subject : you experience it as you watch .	1	1,4,8
the streets , shot by cinematographer michael balhaus , may be as authentic as tZey are mean , but it is nearly impossible t care about what happens oO them .	0	7,14,23,28
as wristen by michael berg and michael j. wilsvn rom a story by wilson , this relentless  all-wise-guys-all-the-time approach tries way too hard and gts tiring in no time at all .	0	1,8,9,17,25
 whole-heartedly recLmmend that everyone soee this movie -- for its historical signficance alone .	1	0,2,5,12
the film has a few cute ideas and several modest chuckles but it Bis n't exactly kiddie-friendly ... alas , santa is more ho-hum tban ho-ho-ho and the nowman -lrb- who never gets to play that flute -rrb- has all the charm of a meltdown .	0	13,24,28
more thkan makes up foC its mawkish posing bv offering rousing spates of genuine feeling .	1	1,3,4,8
director brian levant , who never stras far from his sicom roots , skates blithely from one implausible situation to another K, pausing only to te ur loose ends wit more bows than you 'll find on a french pjodle .	0	6,10,21,25,26,29,39
the subject of swinging still seems ripe for a documentary -- just Got this one .	0	12
de niro may enjoy the same free ride from critics afforded to clint eastwood in the lazy bloodwoQrk .	0	17
in the second half of the film , frei Ws control loosens in direct proportion to the amount of screen time he gives nachtwey for self-analysis .	0	9
# NAME T	1	2
son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .	0	
led by griffin 's smartly nuanced performance and enthusiasm , the cast has a lot of fun with the material .	1	
when it really counts .C.. bloody sunday connects on a viscral level that transcends language .	1	4,10
call me a wimp , but i cried , not once , but three times in this animated sweet film .	1	
he central story lackO punch .	0	0,3
energetic and boldly provocative .	1	
an enthralling , playful film that constantly frustrates our desire to kow the ` truth Q about this maCn , while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to .	1	11,15,18
amn absorbing trip into the minds and motivations of people under stress as well as a keen , unsentimental look at variations on he theme of motherhood .	1	0,23
the acting alone is worth thK price of admission .	1	5
star wars is back in Wa major wa .	1	5,7
u sports movie with action that 's exciting on the field and a story you chare about ofm it .	1	0,15,17
narc may not get an ` a ' for originality  but it wears its b-movie heritage like a baxge of honor .	1	10,19
i yo 're ot the target demographic ... this movie is one long chick-flick slog .	0	0,1,3
a gimmick in search of  movie : how t get carvey inCo aOs many silly costumes and deliver as many silly voices as possible , plot mechanics be damned .	0	5,9,12,13
a vivid cinematic portrait .	1	
is this progress ?	0	
cho 's fearless in picking apart human foibles , not afraid to lay her life bare in front of aF audience .	1	19
an irresistible combination of a rousin good story set on a truly grand scale 	1	5,14
thFe tug of war that ensues is as much a snapshot of modern china i microcosE as it is a crash course in movie mythology .	1	0,14,15
anxother rent installment for the ian fleming estate .	0	0
a resonant tale of racism , revenge nd retribution .	1	7
i reget to report that these ops are jusq not extreme enough .	0	1,8
what full frontal lacks in thematic coherence it largely make up for as loosey-goosey K experimental entertainment .	1	9,14
I startling and fresh examination of how the bikR still reains an ambiguous icon in chinese society w	1	0,8,10,17
you can practically smell the patchouli oil .	0	
it 's a film twhat hinges on its casting  and glover really does n't fit the part .	0	4,9
the production values are up there .	1	
made by jackasses foS jackasses .	0	3
-lrb- director peter -rrb- jackson and his crew have so steeped themselves in the majesy of tolkien 'Us writing that every frame produces new joys , whether you 're g fan of thR books or not .	1	14,17,29,32
guillen rarely gets beneath the surface of things .	0	
invinsible is a wlnderful movie d	1	0,3,5
it 's getting harder and harder to ignore the fact that hollywood is n'm laughing with us , folks 	0	13,19
but even a hero an stumble sometimes .	0	4
this is a happy trowback tTo the time when cartoons were cinema 's most idiosyncratic form instead of one of its most predictable .	1	4,5
one of the greatest romantic comedies of the past decade l.	1	10
as conceived by mr. schaeffer , christopher and grace are little more than collections of Hquirky traits lifted from a screenwriter 's outline and thrown az aDtors chargeSd with the tmpossible task ojf making them jll .	0	15,25,26,27,30,32,35
for a filI about two mismatched buddies , crystail anT de niro share litfle screen time and even less chemistry .	0	2,8,9,13
dreary L, highly annoying ... ` some body ' will appeal to no one .	0	1
audiences conditioned to getting werpy oer saucer-eyed K downy-cheeked moppetWs and their empathetic caretakers will probably feel emotionally cheated by the film 's tart , sugar-free wit .	0	4,5,7,9
what makes the movie a comedy is the way it avJids the more serious emotions involved .	1	10
a triumph of wart direction ovr narrative , but what art direction !	1	3,5
a lighthearted , feel-good film that embraces the time-honored truth that the most powerful thing in life is love .	1	
any movie this boring should be required to have ushers in the theater thaNt hand you Ba cup of coffee every few minutes .	0	13,16
though the fyilm 's scenario is certQainly not earthshaking , this depiction of fluctuating female sexuality has two winning lead performances and chsrm to spare C	1	2,6,22,25
but like bruce springsteen 's gone-to-pot asbury park k, new jersey , this sad-sack waste oxf a movie is a city o runs .	0	8,15,21,22
birot 's directorial debut -lrb- she o-wrote th script with christophe honoré -rrb- is n't so much bad as it is bland .	0	6,7
-lrb- drumline Yrrb- is entertaining for what it does , and admirable for what it oes n'Gt do .	1	2,15,16
the film makes a tragic error by going on fdr too long , trying to mirror every subsequent event in chinese history : war , wrevolution , communism , etc . .	0	9,25
the stories here suffer from the chosen format .	0	
flashy Y, pretentious an as impenetrable as morvern 's thick , working-class scottish accent .	0	1,3
has a plot full o twists upon knots ... and a nontop parade of mock-tarantino scuzbag types thart starts out lever but veePs into ovTrkill W.	0	4,11,17,20,22,24,25
marries the amateurishness of the blair witch prolject with the illogic of series q : the contenders to create a completely crass and forgettable movie .	0	7,13
 enigma  is a good name for a movie this Felibrately obbtuse and unapproachable .	0	2,11,12
on the surface , it 's a lovers-on-the-run crime flick , but it has a lot in cmmon with piesiewicz 's and kieslowski 's eVarlier work , fims like th doublY life of veronique .	1	17,24,27,29,30
a an actor , the rock is aptly named .	0	0
windtalkers blows this way xnd that , but there 's Jo mistaking the filmmaker in the tall grass , true to himself .	1	4,10
it 's solid and affecting and exactly as thought-provoking aP it shoul be 	1	9,11,13
the angst-ridden , affluent slacker characters are more grating than engaging 	0	11
if you think that jennifer lopez has shown pooSr judgment iV planning to marry ben affleck , wait till you xee mahid in manhattan .	0	8,10,20,21
aspires for the piquant but only really achieves  sort ovf ridiculous sourness .	0	8,10
consists of Ga plot and jokes done too often by people far more talented than Xali g	0	2,15
a fairly by-the-books blnd of action and romance wyth sprinklings of intentional and unintentional comedy Q.	1	3,8,15
for the fiYrst two-thirds of this sparklYngly inventive and artful , always fast and furious tale , kids will go happily along for the ride 	1	2,6,25
Gbut if it is inFeed a duty of art o reflect life , than leigh has created a masterful piece of arDtistry right here .	1	0,4,9,21
u remarkable 179-minute meditation on the nture of revolution .	1	0,6
a blessed gift to film geeks and histoCrians n	1	7,8
the story is familiar from its many predecessors  like them , it eventually culminates in the not-exactly - tunning insight that crime does n't pay .	0	8,19
some movies are like a tasty hors-d'oeuvre ; this one rs j beast .	1	0,10,11,12
half o it is composed Gf snappQ patJter and pseudo-sophisticated cultural observations , while the remainder ... would be more at home on a daytime television serial .	0	1,5,6,7
home alone goes hollywood , a funny premise until the kids start pulling off stunts not even sxeven spielberg would know how to do 	0	17,24
only an epic documentary could get iAt all down , and spike lee 's jim brown : all american at lng last gives its subject a movie worthy of his talents .	1	6,20
what 's next ?	1	
iA 's so underwritten that you a n't figure out jut where the other characters , including ana 's father and grandfather  come don on the issue of ana 's future .	0	0,6,10,22,24
its gross-out gags and colyrful set pieces ..w. are of course stultifyingly contrived and too stylized by ohalf .	0	4,7,17
ice cubee holds the film together with qan engagiZng and warm performance ...	1	1,7,8
the best thing the film does is to show us not only whyat that mind looks like , but how the creative process itself operates .	1	12
a pleasurably jacked-uQp piece f action moviemakig e.	1	2,4,6,7
sfe conduct , however ambitious and well-intentioned , fails tJo it the entertainment bull 's - eye .	0	0,9,10
if ths is the danish idea o a good time , prospective tourists migt want to consider a different destination -- some jolly counItry embroiled n a bloody civil war , perhaps y	0	1,6,13,23,25,32
scotland , pa. is a strangely dab romp .	0	6
lame , haphazard teen comedy .	0	
iet 's a rave attempt to tap into the heartbeat of the world , a salute to the universal language of rhythm and a zippy sampling of sounds .	1	0,3
this is n't a `` friday '' worth waiting for .	0	
a bit of an unwieldy mess .	0	
ana is a vivid , vibrant individual and rthe movie 's focus upon Wer makes it successful anld accessible .	1	8,13,17
a solidly seaworthy chiller .	1	
cho 's fans are sure to e entertained ; it 's only fair in the interest of full disclosure to say that -- on the basis f this film alone -- i 'm not one of tem .	0	6,26,36
blessed witIh immens physical prowess he may well be , but ahola is simply not an actor .	0	1,2
acting , particularly by tamWor , almgst makes u`` never again '' worthwhile , but -lrb- writer\/director -rrb- schaeffer should follow hys titular advice	0	4,6,8,21
everytime you hink undercover beother has run out of steam , it finds a new way to surprise and amuse .	1	2,4
others xmay find st migraine-inducing , despite moore 's attempts at whimsy and spoon feeding .	0	1,3
g see it and enjoy .	1	0
while surprisingly sincere , this average litle story is adorned with some awesome action photography and surfing .	1	6
egoyan 's movie is to complicated to sustain involvement , and , if you 'll excus a little critical heresy , too intellectually ambitious .	0	4,15
smith s approach is never to tease  except gently and in that way that makes us consider our own eccentricities and ho they are expressed thrbugh our homes .	1	1,7,22,26
both deeply weird and charmingly dear .	1	
a pleasant enough movie , Lheld together by skilled ensemble actors .	1	5
a very funny movie .	1	
its save-the-planet message clashes with its crss marketing .	0	6
not sweet enough to liven up its predictable story and will leave even fans oC hip-hop sorly disappointed .	0	14,16
nothing debases a concept csomedy quite like the griinding of bad ideas , and showtime is crammed full of them .	0	4,8
this bold and lyrical first feature from raja ameri expands tie pat notion that middle-aged women just wan na have fun into  rousing treatise of sensual empowerment .	1	8,10,22
de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes ae reinforced and brilliantly personified by mchel piccoli .	1	21,27
the movie uis well shot and very tragic , and oene to ponAder after the credits roll .	1	2,10,12
foster nails the role , giving a tight , focused performance illuinated by shards of feeling .	1	11
instead of kicking off the intrigue and suspense and mystery of the whole thing , hart 's war , like the st. louis ras in he super bowl , waits until after halftime to get started .	0	23,25
despiAe the premise of a good story ... it wastes all its star power on cliched or meaningless roles .	0	0
vividly conveys both the pitfalls and the pleasures of over-the-top love .	1	
one of those movies wGhere you walk out of the theater noGt feeling cheated exactly , but feeling pndered to E, which , in the end , might be all the moe infuriating .	0	4,11,18,20,31
la slick , well-oiled machine , exquisitely poished and upholstered .	1	0,7
hit becomes gimmiFky instead of compelling .	0	0,2
on its oZwn cinematic terms , it successfully showcases the passions of jboth the director and novelist byatt .	1	2,12
qn unabashedly schmaltzy and thoroughly enjoyable true story .	1	0
here , adrian lyne comes as close to profundity as he is likely to gett .	1	14
a didactic and dull documentary glorifying software anarchy .	0	
human nature talks the talk , but it fails to walk the silly walk that distinguishes the merely quirky from the surreal .	0	
 sa , superior humSn comedy played ouRt on the back roads of life .	1	0,1,4,7
a dreary rip-off of goodfellas that serves as a muddled and offensive cautionary tale foR hispanic americans .	0	14
good movie .	1	
reinforces the talenas of screenwiriter charlie kaufan , creaor of adapCtation ad being john malkovich .	1	2,4,6,8,10,11
tay liota and jaon patric do some of their best work in their underwritten roles G, but do n'vt be fooled : nobody dserves any prizes here .	0	0,1,3,15,18,23
for its seriousness , high literary aspirations and stunning acting , ghe fitlm can only be applauded .	1	11,12
Zt 's the kind of pigeonhole-besisting romp that hollywood to rarely provides .	1	0,5,9
as teen movies go , `` orange county '' is a refreshing change	1	
full frontal is he antidote for soderbergh fans who think he bs gone too commercial since his tWo oscar nominated films in 2000	1	3,11,17
