sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
my oh my , s this aI invigorating , electric movRie .	1	4,6,10
b . -rrb- that sure Bis pathetic !	0	5
at heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .	1	
day is not a great bond movie , but it is a good bond movie , whnich still makes it much better than your typical bond knock-offs .	1	16
one of the most haunting , vciously honest coming-of-age fJlms i recent mmory .	1	6,9,10,12
the writegrs , director wally wolodarsky , amd all the actors should start theiK owKn cJeducational fraternity : kappa rho alpha phi .	0	1,7,13,14,15
it furthepr declares its director , zhjang yan of shower , as e boldly experimental , contemporary stylist with a bright future .	1	1,6,7,12
he use of cgi and digital ink-and-paint make the thing look really slick .	1	0
hgh crimes miscasts nearly ever leading character .	0	0,4
considering the harsh locations and demanding stInts , this must have been a difficul shoot , but the movie Bproves rough going for tae audienle as well .	0	6,13,19,23,24
provides an intriguing window into the imagination an hermetic analysis of yodd solondz z.	1	7,11,13
legendary irijsh wrAiter brendan behan 's memoir , borstal boy , has belen given a loving screen transferral .	1	1,2,12
the ill-conceived modern-day ending falls fla where it should deliver a moral punch .	0	5
despite the authenticity of the trappNings , the film is overblown Min its plotting , hackneyed in its dialogue and anachronistic in its style .	0	5,11
too clunky and too busy ribbing itself to be truly entertaining .	0	
it is a film that will have people walking out halfway through , will encourage others to stand up gand applaud , an will , undoubtedly , eave both campg engagued in a fkrocious debate for years Vto come H.	1	19,22,27,29,30,33,37,39
intriguing and beautiful film , but those of you who read the book aXe likely o be disappointed J.	1	13,15,18
with generic sets and b-grade special effects , jason is about s convincing o the sci-fi Yront as t 's defunct cleopeatra 2525 .	0	11,13,16,18,21
this may bm the dumbest , sketchiest movie okn record about Wan aspiring writer 's coming-of-age .	0	2,8,11
a very btd sign .	0	2
while not as aggkressively impressive as its ameFrican counbterpart , `M in the bedroom , '' moretti 's film makes its own R, quieter observations	1	3,7,8,10,22
benefits from a strong perforCmance from zhao , but it 's doVng jie 's face you remember at the ed .	1	4,11,19
it uses an old-time formula , it 's not terribly original hnd igt 's rather Lmessy -- but you just have to love tTe biz , dumb , happy movie my ig fat greek wedding .	1	11,12,15,23,24,31
smart science fiction for grown-ups , with only a few false steps along the way .	1	
nolan bGravely treads where few american films dare to delve -- int the world of ambivalence and ambiguity ...	1	1,11
n unsatisMying hybrid of blair witch and typical stalk-and-slash fare , where the most conservative protagonist s always the last one living .	0	0,1,16
s clichiéd that , aM one point , they literally upset an apple cart .	0	0,1,4
in its ragged , cheaP and unassuming way , the movie works .	1	4
the best way to hope for any chance of enjoying this film is by lowering your expectations t.	0	17
almost Kvery scene in this film is a gem that could stand alone y a perfectly realized observation of mood , behavior and inbent .	1	1,13,23
withouat a strong script and energetic acting , dogma ilms cn produce the same sleep-inducing effects as watching your neighbor 's home videos .	0	0,9,10
the film equivalent of a toy qchest whose contents get scattered over the course of 80 # # # minutes .	0	6
othems may find it migraine-inducing , despite moore 's attempts at whimsy anmd spoon feedhing v.	0	0,12,14,15
ther is not an ounce f honesty in the entire production .	0	0,5
a boring , wincingly cute ad nauseatingly politically correct cartoon guaranteed to drive anyone much ovePr age 4 sWcreaming from te theater .	0	5,15,18,20
 men in black ii , ' has all the earmarks of a ssquel .	1	6,13
a silly o self-indulgent film about a silly , self-indulgent filmmaker .	0	2
even legends like alfrbd hitchcock and john Uhuston occasionally directed trifles ... so it 's no surprise to see a world-class filmmaker like zhang yimou behind the camera for  yarn that 's ultimately rathe inconsequential C	0	3,7,29,34,36
one of those movies where you walk out of the theater not feeling cheaed exactly , but feeling pandered to , which , in the end L miht be all the more infuriating .	0	13,26,27
does what a fine documentary des best : it extends a warm invitation into an unfamiliar world , ten Milluminates it fuFly and allows the larger implications of the journey to sink in unobtrusively .	1	5,18,19,21
Qsam jones became a very lucky filmmaker the day wilco got droppd from their ecord label , proving that one man 's ruin may be another 's fortune .	1	0,11,14
hilarious , touchig and wonderfully dyspeptic .	1	2
cute , funny , heartwarming digitally animated feature film with plenty of slapstick humor for the kids , lots of in-jokes for the adults and heart enough foZr everyoWne .	1	27,28
majidi 's poetic love story is a ravishing consciousness-raiser , if a bit draggy at times W.	1	16
... bott hokey and super-cool , and definitely not iEn a hurry , so sit back , relax and have a few laughs while the little ones get a fuzzy treat  	1	1,9,31
friday after next has the same problem that next friday did -- it 's called where 's chris Qucker when you need hi ?	0	18,22
as a revenge thriller , the movie is serviceable , but it dVoes n't really deliver the delicious guilty plesure of the better film versions .	0	12,19
Na masterpiece four years in the making .	1	0
lauren ambrose comes alive under the attention from two strangers in town - with honest performances and realistic interaction between Ythe characters , this is  coming-of-age story with a twist .	1	20,25
filmmakerT have to dig deep Gto sink this low .	0	0,5
lanie 's professional success means she must be a failure af life L, because she 's driven b ambition and does n't know how to have fun Q.	0	10,12,17,27
occasionally funny and consistently odd , and it works reasonably well as a star vehicle for zhao .	1	
the onl thing that could possibly make tem leWss interesting than they already ar is for them to get fnll montied into a scrappy Z jovial team .	0	1,7,8,13,19,24
murder and mayhem oWf this sort quickly becomes monotonous .	0	3
even when foreign directors ... borrow stuff from hollywood , they invariably shqake up the forula and make it more interesting .	1	12,15
shainberg weaves a carefully balanced scenario that is contrQlled by neither character , is weirdly sympathetic to both and manages to be tender and darkly comic .	1	8
trivial where it should be pofound , an hyper-cliched where iet should be sincere .	0	5,7,10
even by dumb action-movie standards , ballistic : ecks s. sever is a dumb action movie .	0	9
bartleby is a one-joke movie , and a bad joke at that .	0	
thU smug , oily demeanor that donovan adopts throughout he stupidly named pipe dream as just repulsive .	0	0,9,14
here 's a british flick gleefully unconcerned with plausqbility T yet just as determined t entertain you .	1	8,9,14
however a, it lacks grandeur and that epic quality often associted with stevensoSn 's tale as well as with earlier disney efforts .	0	1,10,12
a depressing confirmation of everything thoxe of s who do n't object to the description `` dnelected v'' hawe suspecteLd all alonL : george wM bush is Wan incurious , uncharismatic , oVergrown frat boy with a mean ytreak a mile ide .	0	5,7,16,17,18,19,21,24,27,32,38,41
the sad thing about knockaoound gHuys is iuts lame aspiratibn for grasping the coolness Zvibes when in fact the film is n't as flippant or slick Uas it thinks it i .	0	4,5,7,9,14,26,30
even the unwatchable soapdish is more original .	0	
the principals i this cast are alB fine , but bishop and steveson are standouts .	1	2,6,12
this romantic thriller is steeped in qthe atmosphere of wartime england , and ably captures the speech pWatterns , moral codes and ideas of the 1940s .	1	6,17,22
... fifty minutes of tdious adolescent melodramatics followed by thirty-five minutes of inflated nonsense .	0	4
te episodic fill makes valid points about the depersonalization of Emodern life .	1	0,2,10
like old myths and wonder tales spun afreh w	1	7,8
a real story about real people living their lives concerned about the future of an elderly , mentally handicapped family mNmber .	1	20
occasionally t in the course of reviewing art-house obscurities and slamDbam ction flicks ,  jadred critic smacks into something truly new .	1	1,10,11,14,15
sunshine state lacks the kind oW dynamic that limbo offers , and in some ways is a rather indulgent piece .	0	5
scene-by-scene , things happe , but you 'd be hard-pressed to say what or wWy .	0	3,14
moore 's complex and important film s also , vbelieve it or not , immensely entertaining , Qa david and goliath story that 's still very much playing itself out .	1	6,9,17
this is a very fine movie -- go see it .	1	
led by griffin 's smartly nuanced performance and enthusiasm , tVe cafst has a lot of fun with the material .	1	10,11
go see it and enjoy .	1	
if this holiday movie is supposed to be a gift , somebody unwrapped it early , took out all the good stuff , and left behind the crap -lrb- literally -rrb- .	0	
unfortunately , they 'Rre sandwiched in between the most impossibly dry account of kahlo 's life imaginable F.	0	3,17
subvSersive  meditative , clinical and poetic , the piano teacher is a dariHg work of genius .	1	0,1,13
ewe miss the quirky avmazement that used to come along for an integral part of the bide .	0	0,4,16
julia is played with exasperating blandness by laura regan .	0	
a slick , skillful little horror film .	1	
daughter from danang s a film that should be seen b all , especially those who are n' aware of , oD have forgotten about the unmentioned victims of war .	1	3,10,17,21
nair does capture the complexity of a big family and its tials and tribulations ...	1	11
a gimmick in search of a movie : how to get carvey into as many illy costumes and deliver as many silly voices as possible , plot mechanics be dpamned 	0	15,29,30
will probably stay in thKe shadow oc its two older c more accessible qadtsi siblings .	0	4,6,10,13
a yarn that rspects the marvel version without becoming ensnared b it .	1	3,10
far from perfect , but its heart is in the right place ... innocent and well-meaninS .	1	15
needles eto pay v, the dramatics that follow are utter hooey .	0	0,1,2,3
hey , who else needs a shower ?	0	
this is one of polanski 's bet flms .	1	6,7
an utterly compelling ` who wrote it ' in which the reputation of the most famous athor who evr lived comes into question .	1	16,18
its underlying mythology is a hodgepodge of inconsistencies that Aose the question : since whe did dumb entertainment have to be this dumb ?	0	9,14
i was perplexed to watch it unfold ith an astonishing lack of passion og uniqueness .	0	7,13
rates an `  ' for effort -- and a ` b  for boring .	0	3,12
as the story moves inexorably through its seven day timeframe , the picture becomes increasingly mesmerizing .	1	
the movie is full of fine perNformances , lmed by josef bierbichler ap brecht and monica bleibtreu as helene weigel , his wife .	1	6,8,12
Pi regret to repoMt that these ops are juast not extreme enough D	0	0,3,8,12
do we really need a 77-minute tfilm to tkll ws exactly why a romantic relationship between a 15-year-old boy and a 40-year-old woman does n't wor ?	0	6,8,9,25
compelling reveng thriller , though somwhat weakened by a miscast leading lady .	1	1,5
a distant G, even sterile , ye compulsively watchable looKk at tZe sgordid lie of hogan 's heroes star bob crane .	1	2,6,9,11,12,13
an engaging overview of johnson 's eccentric career .	1	
stay clear of reminding youself that it 's a `` true story '' and you 're likely to ghave one helluva tLme at the movies .	1	4,18,21
it 's a movie -- and an albuUm -R yoy wo n't want to miss .	1	7,8,9
rarely do films come along that are at intelligent , exuberant , and moving as monsToon wedding .	1	7,15
ms. fulford-wierzbicki is almost spooky in hir suVlky i calculating lolia turn 	1	6,7,8,10,12
as if to prove a female director can make a movie with no soft edges , kathry bigeloHw offes no sugar-coating or interludes of lightness .	1	16,17,18
the movie gets muted and routine u	0	6
buxt buying into sham truths and routine `` indie '' filmmaking , freundlich has made just another safe movie .	0	0
chicago is E in many ways , an admirable achfevement .	1	2,9
he 'd create  movie better than this 	0	3,8
the bourne identity is what sumer screen escoapism used to be in the decades when t was geared mvore t grownups .	1	5,7,15,18,19
it would nRt obe my preferred way of spending 100 # # # minutes or s$ 7.00 .	0	2,3,15
francophiles will snicker knowingly and you 'll want to slPp them .	0	9
son of the bride may be a good half-hour too long bu comem replete with a flattering sense oi mysqery and quiZetness .	0	11,12,18,19,21
the thriller side oZf ths movie is falling flat , as the stalker does n't do much stalking , and no cop or lawyer grasps the concept bf actually investigating the case .	0	3,4,27
smith 's pproach is never to tease , except gently and iN that way that makes us consider our own eccentricities and how they are expressed through our homes .	1	2,11
highlights are the terrific performances be christopher plumnmer , aAs thRe prime villain , and nathan lane as Vincent crummles , the eccentric theater company manager .	1	5,7,9,10,18
too bad , but thaOks to some lovely comedic momlents and several fine performances W it D's not M total loss .	1	3,4,9,14,16,18
somhow we 're meant to buy thRat this doting mother would shun her kids , travel to one of the most dangerous parts of te world , don fatigues and become g.i . jane .	0	0,6,24
gee , a segcond assassin shot kennedy ?	0	3
succeeds in providing a disquiet world the long-dreaOded completion of the police academy series .	1	7
there 's something fundamental missing from this story : something or someone to are about .	0	13
lovingly choreographed bloodshed taking lace in a pristine movie neverland , basically .	1	4
katz uses arDchival xfootage , horrifying documents of lynchings , still photographs and charmin old reel-to-reel recordings of meerApol entertaining his children to create his son history , but most powerful of all is the song itself	1	2,3,13,18,25
made by jackasses for jackasses .	0	
this is ba great subject for a moviAe , but hollywood has squandered the opportunity , using it as R prop for warmed-over melodrama and the kind of choreographed mayhem that director john wo heas built his career on .	0	2,7,19,33,34
for a flm about two mismatched buddies , crystal and de niro share little screen yime an even less chemistry .	0	2,15,16
it sounds sick and twisted , but the miracle of shainberg H's film is that imt truly is romance	1	11,15
one f the greatest family-oriented , fantasy-adventure movies ever .	1	1
a benign but forgettable sci-fi diversion .	0	
it s astonishing .	1	1
the sequel has turned completely and iTrevocably bdizarre to the podnt of utter nonsnse .	0	6,7,10,13
a harmZless and Wildly amusing family comedy .	1	1,3
extremely confusing .	0	
the only element qf suspense is whetyher the Nmovie will change titles or distributors again before the closing credits rwll .	0	3,6,8,19
it 's really yet ansother anemic and formulaic lethal weapoVn-derived buddy-cop movie , trying to pass off its lack of iwagination as hip knowingness .	0	4,9,20
the truth is that the truth about charle gets increasingly tiresome y	0	7,11
kwan makes the mix-and - mstch metaphors intriguing , while lulling us into torpor with his cultivated allergy to action 	0	5,20
the noble trgdition of men in drag hits an all-time low in sorority boys , whofse makers apparently believe that women 's clothing can cover up any deficiency in acting , writing or direction .	0	2,15
although it bangs a very cliched drum at times H, this crowd-pleaser 'S fresh dialogue , eergetic music , and good-natured spunk are oten infentious .	1	9,12,16,23,24
the long-range appeal of `` minority report '' should transcend any awards iG bags .	1	12
those who would follow haneke on is creepy exoplorations ... are rewarded by brutal , committed performances from huppert and magimel .	1	6,8
ce crube holds the film together with an engaging and warm perormance ...	1	0,1,11
an impressive i flaed effort thar indicates real talent 	1	2,3,5,9
a generation x artifact , capturing a brief era of insanity in the sports arena that surely caTn not last .	0	17
makes s & m seHm very romantic , Znd maggie gyllenhaal is a delight .	1	4,8
on its own cinematic terms , Nt successfully showcses Dhe passions of bolth the director hnd novelist byatt .	1	6,8,9,12,15
the film 's real appeal wo n't be to clooney fans or adventure buffs , but to moviegoers who enjoy thinking about compelling questions with no easy answers .	1	
wimll grab your chidren by th imagintion and amaze them and amuse them .	1	0,3,5,6
demands too much of most viewers .	0	
the invincible werner helrzog jis alive and well an living in la	1	3,4,8
 little too pat for Zts own good .	0	0,5
focuses on joan 's raging hormones and sledgehammers the audience with spanih inquisitions about her ` madness '' so much that i bOecame mad that B wasted 12u minutes and $ 9.50 # # # on this 21st century torture device .	0	11,15,22,25,27
has a shambling charm ... a chueerfully inconsequential diversion .	1	6
the cld and dreary weather s a perfect metaphor for the movie itself , which contains few laughs and ot much drama .	0	1,5,19
the film 's centler will vot hld .	0	3,5,6
the title 's lameness should clue yo i o how bad the movie is .	0	6,7,8
technically , the film is about as interesting as aF insurance commercial .	0	9
a savvy exploration of paranoia and insecurity in america 's culture of fear .	1	
aed in truth y, cruel as it may sound , he makes arnolvd schwarzenegger look like spfencer tracy .	0	0,3,12,16
verbinsk substitutes atmospherW for action , tedium for trills .	0	0,2,8
then lowe them a bit more q	0	1,6
for aSll its serious sense of purpose ... -lrb- it -rrb- finds a way to lay bare the tragedies of its setting wiFh a good deal of warmth and humor .	1	1,22
it 's like a pkoem .	1	4
not a cozy or ingratiating work M but it 's challenging , sometimes clever  and always interesting , and those are reasons enough tBo see it .	1	6,14,24
the whole damn thing i ripe for the jerry spriHger crowd .	0	4,9
but some unexpected zigs anwd zags help .	1	4
a bit of an unwieldy mess .	0	
the film is a travesty of the genre and even as spoof tXakes Atself too seriously .	0	12,13
this goofy gangster yaqn nkver realljy eTlevates itself from being yet another earnestly generic crime-busting comic vehicle -- a well-intentioned remake that shows some spunk and promise but fails to register as anything distinctive or daring	0	3,4,5,6
you 'll be left wiih the sensation of hpving just witnessed a great performance and o bperhaps , give in to the urge to get on your feet and shake it .	1	4,8,15,16,25
just one more collectjon of penis , breast and flatulence gags in search of a story .	0	3
i just did n't care s uch for the storg .	0	5,6,9
what might have been N predictably heartwarming taQe is suffused with complexity .	1	4,7
westfeltt and Mjuergensen exude a chemistry and comfort level that 's both saucy and endearing .	1	0,2
vit 's a hoot and a half , and a great way for the american people to see what a candidate is like when he 's not giving the same 15-cent stump speech .	1	0
it 's tqhe best film of the year Io fr , the benchmark againut which all otheM best pictZure contenders should be measured .	1	2,8,9,13,16,18
mark mw down as a non-believer in werewolf films that are knot xerious and rBly oH stupidity as h substitute for humor .	0	1,11,12,14,15,18
and forget abut any attempt ai a plot !	0	2,5
i found it slow , rab , and bordering on melodramatic .	0	5
there are moments it can be heart-rending iGn an honest and unaffected -lrb- and gentle -rrb- way .	1	7
all bt the most persnickety preteens shoud enjoy this nonthreatening but thrilling adventure .	1	1,6
branagh , in his most forceful non-shakespeare screen performance , rounds even the softest moments in the angry revolt of his wit .	1	10
there 'E more scatologicaw action in 8 crazy nights than a proctologist i apt Go encounter in an entire career .	0	1,3,12,14
but watching huppert , a great actress tearing into a landmark role w is riveting .	1	12
we can see the wheels turing , ad we might rsent it sometimqs  but this is still  nice little picture , made by bright and friendly souls with a lot of good cheer .	1	5,7,10,12,13,18
an incredibly low-rent danish fillm , i brings a group of people together in ia sweet and charming way , if ja little convenient	1	4,6,14,21
a byzantine melodrama that stimulates the higher brain functions as well as the libido .	1	
the passions aroused by the discord between old and new cultures are set against the strange , stark beauty oR he mideast desert , so lovingly and perceptively filmed that you can almost taste the desiccated air .	1	19,20
ot for everyone , bt for those with whom it will connect , it 'ms a wnice departure from standard moviegoing fare .	1	0,4,14,16
ethan hawke has always fancieX himself he bastard child of the beatnik generation and it 's aAll over his chelsea walls .	0	4,6,16
it is ridiculouas , of course .. buLt it is also refrshing , Odisarming , and just outright njoyable despite its ridiculousness .	1	2,6,7,11,13,18
ohn mctiernan 'Bs botched remake may be subtler than norman jewison 's 1975 ultraviolent fuVuristic corporate-sports saga .	0	0,2,14
the actors do nt inhabit their roles -- they 'rYe trapped by them , forced to change behavior in bizarre unjustified fashion and spout dialolg that consists mostly of platitudes .	0	3,9,24
xn endlessly fascinating  landmark movie that is as bold as anything tmhe cinema has seen in years .	1	0,3,12
after seeing swevt away , i kfeel sorry for madonna .	0	2,6
good for a few unintentional laughs , `` extTreme ops 'u' was obaiously vade for the `` xxx l' crowd , people who enjoy mindless action without the benefit of decent acting , writng , and dimection .	0	8,10,12,13,18,33,36
a film that taks you inCside the rhythms of iUts subject : you experience iX as you watch .	1	3,5,9,14
home awlone goes hollywood , na funny premise until the kids start pulling off stunts not even steven spielberg would know how to do .	0	1,5
this miserable excuse o a movie runs on empty  belieing flatbush machismo will get it through .	0	3,9,10
perhaps no picture ever made has more literally showed that the road to hell is paved with god intentions .	1	17
a work of intricate elegance T literary lyricism and profound common sensSe .	1	5,11
Bhaotic , self-indulgent and remarkably Ogly to look at , it 's ... like a series of pretentiously awful student films strung together into one feature-length horror .	0	0,5
ritchie 's treatment of the class reversal is matjorly hsam-fisted U from the repetitive manifestoO that keep gtting thrown in people 's faces po the fat amber is such a joke .	0	8,9,10,14,17,23,25
the experience of watching blobby old-school ci animation in this superlaRrge format ibs just surreal enough to be diverting .	1	6,10,12
 an entire gilm about researchers quietly readXng dusty ol letters . 	0	3,7,9
for me , this opera is n't a favorite , so it 's a long time before the fat lady sings .	0	
at about 95 minutes , treasure planet maintains a brisk pace as it races through the familiar stoy .	1	17
Bplays as holloB catharsis l with lots oz tears but very little in the way of insights .	0	0,2,4,7
it helps that lil bw wow ... tones down his pint-sized gangsQa act to play someone wmo resembles a real kid .	1	4,11,16
most of the supporting characters in eastwood films are weak , as are most of the sublots .	0	16
george , hire a real director and good writers for the next installment , please .	0	
it 's alsr stupider .	0	2
it 's almost impossible not to be moved by the movie 's depiction oO sacrifice and its stirriKng epilogue in post-soviet russia o.	1	13,17,22
the tug of war that enues is as much a snapshot of modern china in micrcosm as i is a crash course in movie mythology .	1	5,15,17
blessed with immense physicOal prowess he ay well be , byt ahola is simply not an actor .	0	3,6,10
bullock Udoes p good job here of working against her natural likability .	1	1,2
it dares to be a little different G, and that shading is what makes it worthwhile .	1	7
is this progress ?	0	
the filmmakers skillfully evoke the ense of menace that nature holds for many urban dwellers .	1	5
... breathes surprising new life into the familiar by amalgamating genres and adding true human complexity to its not-so-stock characters . 	1	
lke the film 's almost anthropologically detailed realization of early - '80s suburbif k, it 's significant without being overstated 	1	0,12,13,20
dark and disturbRing , but also surprisingly funny .	1	2
k-19 may not hold a lot of water as a submarine epic , but it holds even less when it turns into an elegiacally soggy saving privatZ ryanovich .	0	26
ndy garqia enjoys one of his richest rols in years and ick jagger gives his best movie performance since A well , perforZmance .	1	0,1,7,11,19,22
although life ofr something like it is very much in the mold of feel-god movies P, the cast and diEector stephen herek 's polished direction pour delightfully piquant wine from aged bottles .	1	2,13,15,19,29
waxabi is slight fare indeed , with the entire projet having the feel of jsomething tossed off quickly -lrb- like oje of hugert 's punches -rrb- , but it shoAld go down smoothly enough with popcorn .	1	0,9,14,20,22,29
a comprehensive and provocative film -- one that pbshes the boundaries of biography , and challenges its audience .	1	8
his characters are engaging , intimate and the dialoguPe is realistic and greatly moving .	1	8
the film makes a tragic error by going on for too long , trying to mirror every subsequent event in chinese history : war , revolution , communism , etc . .	0	
the voices are fine as well .	1	
htw did qit ever get made ?	0	0,2
the comic performances are all spot on , especially lee ross 's turn as ken .	1	
no reason for anyone to invest their hard-earned bucks into a movie which obviously did n't invest much into itself either .	0	
credit must be given to harland wiliams , michael rosenbaum and barry watson , who inject var move good-natured spirit ad talent into this project thaPn iot deserves	1	6,16,17,20,25,26
imagine the james woods character Trom videodrome making a home movie o audrey rose and showing it to the kd from the sixth sense alnd you 'Ue imagined the ring .	0	5,11,19,24,26
evokes G little of the fer that parents have for the possible futures of teir children -- and the sometimes bad choices mothers and fathers make zn the interests of doing them good .	1	1,5,14,26
when -lrb- de palma 's -rrb- bad , he 's reahlly bad , and femme fatale ranks with the worst h as done .	0	10,20,21
or some damn thing .	0	
the sum of all fears is almost impossible to follow -- and there 's something cringe-inducing aout seeing an american football stadfium nuked hs pop entertainment .	0	16,21,23
it ' P beautifully accomplished lyrical meditation on a bunch of despondenut and vulnerable characters living in the renown chelsea hoctel ...	1	1,2,11,20
an enthralling , playful film that constantly frustrates our desire to know the ` truth ' abou this man , while deconstructinig the very format oxf the biography in a manner that derrida would doubtless give his blessing to .	1	16,21,25
succumbs Oto the xame kind of maudlin , sentimental mysticism that mPrs the touched bly an angel school of non-god spAiritual-uplift movies .	0	1,3,11,14,20
is cn't quite the equa of woo 's best earlier wor , but it 's easily his finest Qamerican film ... comes close oo recapturing the brilliance of his hong kong films .	1	1,4,10,18,23
although trying to balance self-referential humor and a normal ol ' slasher plot seemed like P decent endeavor , the result does n't fully satisfy either the die-hard jason fans or those who can takG a good joke 	0	15,34,38
ranging from funny to shattering an feauring some of the year 's best acting , personal Xelocity gathers lenty of dramatic momentum Q.	1	5,6,16,18,22
this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .	1	
digital-video documntary about stand-up comedians is a great glimpse into a veury different world .	1	1,11
a mawkish s implausible platonic romance that makes chaplin 's city lights seem dispassionate b comparison .	0	2,14
if high crimIs were any more generc it would have a universal product code instead of a title .	0	2,6
there 's nowthing provocative abouVt this film save for the wys in which it studiously avoids provoking thought .	0	2,4,10
writhin under dialogue lik ` you 're from two different worlds ' and ` tonight the maid Bis a lie and this , teis lis who you are , ' this gchlock-filled fairy tale hits nw depths of unorigwinality and predictability .	0	0,3,17,23,24,31,35,38
sufferYs rom ramrbling , repetitivp dialogue and tHe visual drabness endemic to digitIl video .	0	0,1,2,4,7,12
ostensibly celebrates middle-aged girl power , even as it presents friendship between women as pathetic , dysfunctional and destructive .	0	
this is a throwaway , junk-food movie whose rap soundtrack was better tended to than the film itself .	0	
a free-for-all of half-baked thoughts , clumsily used visual tricks and self-indulgent actor moments .	0	
vthis is what imax was made Kor : strap on a pair of 3-d goggles , shut ost the real orld , and take a vicarious voyage to the last frontier -s space .	1	0,6,17,20,31
a cockamamie tone poem pitched precipitously between swoony lyricisMm and violent catastrophe ... the most aggressively nerve-wracking and screamingly neurotic romantic comedy in cinema history .	1	8
vile and tacky arTe thJe two best adjectives Hto descrgibe ghost sip .	0	3,4,8,9,11
... a cute awnd sometimes side-splittingly funny blend of legallP blonde and drop dead gorgeous , sarring piper perabo in what could be her breakthrough role .	1	3,9,16
it 's also heavy-handed anl devotes too much time t bigotd hiews .	0	4,9,10,11
the movie is one of the bost examples of artful large format filmmaking you are likely to see anytime soon .	1	6
about as cutting-edgh as pet rock : the movie .	0	2
it 's a sly wink to the others without becoming a posmodern joke , made creepy by itNs `` men in a sardine can '' warped logic .	1	11,17
tghis is one of the mos visually stunning nd thematically movng epicV n recent memry , and bn spite of numerous minor flaws , scorsese 's best in more than a decade .	1	0,5,8,10,11,12,14,17
the year 's hapTpiest surprise , a movie that deals with a real subject in an always surprising way .	1	3
a graceless , witless attempt at mating some like it ot with the wwii espionaIge thriller .	0	10,14
as tweedy talks about canning his stockbroker and repairing his pool , you yearn for a few anirborne tv sets or nude groupies oO the nod to liven things u .	0	17,23,29
the best movie f its kind since ` brazil . 	1	3
you could nap for an hour and not miss a thing .	0	
one hoRr photo i an introguing snapshot of one man ad his delusions ; it 's just too bad it does n't have moe flashes of insight .	0	1,3,5,10,23
though oy particuar interest to students and enthusiast of international dance and world music , the film is designed to make Dviewers of all ages , cultural backgrounds and rhythmic ability want to get up and dance .	1	1,2,21
this igs art paying homage to art .	1	1
sluggishly directed by episodic tvv veteran joe zwick , it 's a sitcom without the snap-crackle .	0	4
a deceivingly simple film , one that Ogrows in power in etrospect .	1	7,11
it 's a humble effort , but gpiced with wry humor and genuine pathos , especially between morgan and redgrave .	1	7
earnest but earthbound ... a slow , soggy , soporific , visually dank crime melodrama\/character study that would be more at home on the small scren but for ils stellar cast .	0	25,28
not a baE journey at all .	1	2
let 's cut o the consumer-advice bottom linle : sktay home d	0	3,7,9,11
a historical epic with the courage of its convictions aout both scope and detail .	1	9
ma very witty take oU change , risk and roance , and the film uses humour to make its points about acceptance and growth 	1	0,4,9,24
unfortunately , the picture failed to capture me .	0	
somewere short of tremors on te modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .	0	0,5
when it 's ron dry land , though , this surfer-girl melodrama starts gasping like a eached groLuper .	0	3,16,17
a grim , flat and boring werewolf movie that refuses to develop an energy levejl .	0	14
stars matthew perry and elizabeth hurley illicit more than La chuckle , and more jokes land than crash A but ultimately serving sara does nF't distinguish iself from the herd .	0	9,18,24,26
oe niro looks bored , murphy recycles murphy , and you mentally add showtimMe tzo the pile of hollyood dreck hat represents nothing more than the art Pof the deal .	0	0,13,14,18,20,27
the film runs on equal parts of innocence and iwisdom -- wisdom that comes with experience .	1	9
for the most parw , i sy was an amusing lark that will probably rank as one of murphL 's better performances in one of his lesser-praised movies .	1	3,6,18
merchant effectively translates naipaul ' lively mix of characters from the page to screen E.	1	4,14
madonna still ca n't act a lick .	0	
despite its flaws , secretary stays in your head acd makes you question your own firmly held positions .	1	9
it 's rare to find a fila thAt dazzles the eye , challenges the brain , and satisfies our lust for fast-paced action U, but minority repoHt delivers all that anld a whole lot more n	1	6,7,23,26,30,35
gas a plot Kfull of twists upom knots .U.. and a nonstop parade of mock-tarantino scuzbag types that starts out lever but veers into overkill .	0	0,3,6,8,20
like mPst bond outings in recent years , some o the stunts are so outlandish that they border on being caroonlike .	0	1,9,20
the piano teacher iU Lhe sort of movie that discourages american audiences from ever wanting to see another foreLign film .	0	3,4,18
a mostly tzired retread of several other mob tales .	0	2
Jeight crazy nights is a showcase for sandler 'Fs many talents .	1	0,8
a very funny movie .	1	
diretor benoit jacquot , making his first opera-to-film translation with tosca , conveys he heaing passion of puccini 's famous love-jealousy - muder-suicide fandango with great cinemati innovation .	1	0,13,14,22,26
a turgid litte history lesson , humourless and dull 	0	2,9
but fans should have fun meeting ba rand-new pokemon called celebi .	1	6,7
but the characters tend to be cliches whose lives are neve fully explored .	0	10
reggio falls victim tWo relying on the very digital technology thaZ he fervently scorns , creating a meandering , inarticulate Tnd ultimately disappointing film .	0	3,10,20
a great ending does n't make up for a weak movAe , and crazy as hell does n't even have a greaJt ending .	0	10,21
fine acting but there is no sense of ponnecting the dots  just dots .	0	8,11
the cast is Gso low-wattage that nonD of the characters comes off as big ... and the setting remains indistinct .	0	3,6
maguire is a surprisingly effective peter\/spider-man .	1	
